House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e331c88,The_Lannisters,4/1/1600 2:16 AM,3/6/1608 12:19 AM,0,24.556047,51.691467,1.361499,204.867032,27.674694,0,3,2,4,0,1,108,small land,The Mountains,,62.015875
6e331cb1,The_Lannisters,9/18/1601 4:26 PM,2/7/1611 10:46 AM,0,40.861837,47.66341,80.823305,132.332585,9.422556,1,3,3,4,0,0,112,small land,The Mountains,1,58.408518
6e331cbe,The_Lannisters,1/19/1604 11:28 PM,6/25/1612 2:57 PM,0,29.527884,126.613667,25.027622,155.242571,14.366842,0,4,4,4,0,0,33,huge land,The Mountains,1,136.68796
6e331cc4,The_Lannisters,8/8/1603 12:27 PM,6/21/1608 5:29 PM,,60.641973,,16.993359,60.013855,7.36968,0,3,4,4,0,1,74,small land,Servant's Premises,2, 
6e331cd4,The_Lannisters,5/16/1601 4:35 AM,10/23/1609 10:17 PM,0,110.181353,16.534236,39.081297,49.158635,16.03446,0,3,4,4,0,0,143,small land,The Mountains,1,27.333866
6e331d5b,The_Lannisters,7/25/1600 8:49 AM,11/3/1611 7:43 AM,0,27.683605,125.826079,45.898391,231.572896,36.41238,0,3,3,4,0,0,34,small land,The Mountains,1,135.877824
6e331dc9,The_Lannisters,10/23/1605 11:16 PM,10/13/1610 12:44 AM,0,58.654254,76.349107,45.029225,261.047257,15.096436,1,2,2,2,0,0,84,small land,The Mountains,1,86.625526
6e331dee,The_Lannisters,4/18/1602 8:56 AM,6/12/1611 3:29 PM,,59.571059,69.25025,67.668817,66.563521,26.433655,0,2,3,4,0,0,91,small land,The Mountains,1,80.210687
6e331e27,The_Lannisters,2/4/1600 2:14 AM,8/25/1607 9:47 PM,0,137.038818,57.217871,74.565096,99.902228,72.609157,0,,3,3,0,0,103,small land,The Mountains,1,67.77719
6e331e2a,The_Lannisters,6/26/1603 2:46 AM,11/2/1610 8:48 PM,,99.796056,51.776627,58.545438,95.647135,61.377655,0,3,2,4,0,1,108,huge land,The Mountains,,62.104027
6e331e40,The_Lannisters,7/6/1606 6:52 PM,12/12/1611 2:55 PM,0,129.210174,4.054043,,75.684737,68.850158,1,,3,2,0,0,156,small land,The Mountains,,14.176349
6e331ea2,The_Lannisters,9/14/1602 12:50 AM,1/23/1611 8:56 AM,0,29.051405,12.929745,41.458741,3.946648,26.494355,0,3,4,2,0,0,147,small land,Cursed Land,1,23.32054
6e331ebb,The_Lannisters,7/9/1604 10:58 PM,9/11/1607 10:10 PM,0,22.323887,,8.106451,,1.906241,0,2,2,2,0,0,74,small land,The Mountains,1, 
6e331f00,The_Lannisters,3/8/1601 10:21 AM,10/19/1607 9:36 AM,0,21.192203,11.231096,0.041752,62.870114,26.083266,0,2,,3,0,1,149,huge land,Cursed Land,2,21.974736
6e331f56,The_Lannisters,1/19/1606 1:53 AM,2/21/1611 4:17 PM,0,86.888309,67.769656,12.856619,13.927058,19.98989,0,4,3,,0,0,92,huge land,King's Landing,1,78.697469
6e331fc4,The_Lannisters,1/21/1606 1:13 PM,5/9/1611 4:24 AM,0,21.498357,32.301123,80.937891,103.996007,5.592228,0,3,3,3,0,0,128,small land,The Mountains,1,43.280584
6e332014,The_Lannisters,11/1/1604 5:29 PM,2/12/1610 6:46 PM,0,86.22122,7.736196,64.645739,144.285341,30.404391,0,4,2,4,0,0,152,huge land,The Mountains,1,17.740433
6e33203b,The_Lannisters,5/13/1605 12:29 AM,7/17/1611 6:53 PM,0,23.486642,86.334277,7.511565,103.05174,42.054377,0,2,4,2,0,0,74,small land,The Mountains,1,96.908727
6e332092,The_Lannisters,2/15/1600 5:38 PM,9/28/1612 11:42 AM,0,7.271058,99.973588,29.879239,71.516161,48.089346,0,2,2,2,0,0,60,small land,,1,110.290894
6e3320ae,The_Lannisters,8/24/1603 6:27 AM,2/17/1609 12:44 PM,,20.914842,2.694451,29.69723,81.657851,39.679116,,4,3,2,0,0,157,small land,The Mountains,1,13.237193
6e3320d5,The_Lannisters,5/16/1602 5:25 PM,10/26/1611 8:55 PM,0,26.318749,30.42576,114.357357,118.471287,32.175632,0,4,3,3,0,1,130,small land,The Mountains,2,40.840259
6e332124,The_Lannisters,9/9/1602 5:41 AM,6/21/1609 4:34 PM,0,69.663899,41.707302,44.011747,142.957154,52.538603,0,3,3,,0,0,118,small land,Servant's Premises,1,52.086056
6e332152,The_Lannisters,6/9/1601 3:37 AM,9/27/1610 5:16 AM,0,79.496501,88.95102,40.287059,241.793034,27.153824,0,3,2,,0,0,71,small land,King's Landing,,98.960048
6e332154,The_Lannisters,6/24/1600 3:36 PM,12/9/1609 1:32 AM,0,5.142149,25.962115,,193.128776,2.337561,0,4,2,3,0,0,134,small land,King's Landing,,36.053083
6e33215e,The_Lannisters,8/19/1603 11:13 PM,4/27/1609 7:53 PM,1,53.352991,85.904242,2.637555,156.705793,52.340771,0,2,2,2,1,1,74,no land,King's Landing,2,96.557543
6e33216e,The_Lannisters,6/26/1602 9:18 PM,5/2/1608 12:47 AM,0,2.691727,149.377896,82.628431,44.620217,8.633285,1,4,3,2,0,0,11,small land,The Mountains,1,160.246838
6e3321a3,The_Lannisters,2/9/1604 3:40 AM,10/25/1609 7:19 AM,0,,37.083001,38.94264,52.905647,35.49604,0,4,2,2,0,0,123,small land,The Mountains,1,48.076556
6e3321e7,The_Lannisters,12/3/1604 2:19 PM,1/7/1609 1:33 PM,,53.934511,22.213498,36.720169,151.488935,19.919714,1,4,2,4,0,0,138,small land,The Mountains,1,32.644055
6e3322a1,The_Lannisters,5/10/1606 9:49 AM,7/27/1612 4:10 AM,0,102.21345,24.559301,51.328069,73.427625,24.103309,0,2,4,2,0,1,135,small land,Cursed Land,2,34.691634
6e33230f,The_Lannisters,1/27/1602 6:18 AM,9/23/1608 3:17 PM,0,57.24523,4.079141,11.585538,56.316491,20.958642,1,,4,3,0,0,156,small land,Servant's Premises,1,14.883889
6e3323c9,The_Lannisters,4/22/1604 10:11 PM,5/6/1608 6:32 PM,0,23.862893,83.48957,11.651095,117.467034,54.087539,0,2,3,4,0,0,77,small land,Cursed Land,1,94.21391
6e33244e,The_Lannisters,6/6/1606 8:49 PM,4/2/1608 5:18 PM,0,81.786456,53.445794,56.451778,202.819544,77.778075,0,2,4,4,0,0,107,small land,The Mountains,1,64.052035
6e3324b6,The_Lannisters,2/9/1605 4:46 PM,3/15/1610 9:33 PM,0,44.74698,44.337625,32.751967,134.513223,65.16549,0,2,4,3,0,0,116,small land,The Mountains,1,54.842634
6e3324d8,The_Lannisters,4/26/1605 6:45 PM,7/18/1608 8:55 PM,0,,4.262515,23.068562,36.329549,91.15306,0,3,,2,0,0,156,small land,,1,14.310196
6e332551,The_Lannisters,12/22/1604 11:28 AM,12/5/1612 11:16 AM,0,43.990847,84.242873,11.563957,41.084532,17.84904,0,2,2,3,0,0,76,small land,The Mountains,1,95.009029
6e3325be,The_Lannisters,12/24/1604 6:43 PM,2/17/1607 5:35 PM,0,74.191621,89.710425,9.83082,152.25892,13.349344,0,3,4,2,0,0,70,small land,The Mountains,1,100.540966
6e3325cd,The_Lannisters,12/10/1603 12:26 PM,4/11/1609 3:12 AM,1,92.189747,62.278828,148.318253,189.035338,97.193694,0,3,4,3,1,0,98,no land,Servant's Premises,1,72.814686
6e3326a6,The_Lannisters,6/14/1604 8:59 AM,7/5/1612 5:38 AM,0,6.638233,16.276337,5.437439,5.923427,15.61151,0,2,4,4,0,0,144,small land,The Mountains,1,27.13313
6e3326ff,The_Lannisters,1/7/1600 6:45 PM,1/26/1611 10:26 PM,0,98.579051,74.202384,,102.33361,52.593713,1,2,2,3,0,0,86,small land,Cursed Land,1,84.804651
6e332704,The_Lannisters,6/2/1605 10:24 AM,4/27/1608 1:14 PM,0,,90.259274,47.487495,240.150917,12.388129,,4,2,2,0,0,70,small land,King's Landing,1,100.264319
6e332748,The_Lannisters,5/16/1600 10:27 AM,12/16/1611 6:30 AM,,49.857816,135.27876,17.499226,123.294417,27.265499,0,4,3,2,0,0,25,small land,The Mountains,1,146.176728
6e3327cb,The_Lannisters,12/18/1605 8:13 AM,10/12/1610 8:13 AM,0,59.084723,46.271121,50.380247,198.108852,4.504797,0,4,4,3,0,0,114,small land,Servant's Premises,,56.549063
6e332849,The_Lannisters,12/1/1602 12:45 AM,1/20/1609 9:21 PM,0,,33.598417,42.224453,100.358458,14.899984,0,2,4,4,0,0,126,small land,The Mountains,1,44.204139
6e332869,The_Lannisters,5/7/1601 3:37 AM,7/19/1609 3:11 PM,0,139.521088,,53.675337,128.330968,60.710269,0,,2,2,0,0,74,small land,Servant's Premises,1, 
6e332888,The_Lannisters,5/7/1604 6:48 PM,4/5/1608 11:34 AM,0,90.626615,18.75008,,81.298938,11.34491,1,2,2,4,0,0,141,huge land,Cursed Land,1,29.543894
6e3328db,The_Lannisters,3/2/1602 9:50 PM,11/21/1612 7:42 AM,0,45.866788,20.731274,35.728352,,15.845517,1,4,3,2,0,0,139,huge land,The Mountains,1,31.66869
6e332950,The_Lannisters,9/8/1602 12:15 PM,10/18/1609 12:24 AM,0,47.388058,31.655013,20.449533,31.236736,87.729578,,3,4,4,0,0,128,small land,King's Landing,1,42.526504
6e332973,The_Lannisters,2/8/1604 4:14 AM,12/9/1607 1:43 AM,0,83.46982,1.884074,13.614338,202.904189,17.689637,1,4,4,4,0,0,158,huge land,King's Landing,1,12.834737
6e33298e,The_Lannisters,5/5/1603 1:58 AM,7/25/1609 10:44 PM,0,93.32368,96.587667,75.664632,48.567802,53.481093,0,3,3,4,0,0,63,small land,The Mountains,1,107.033393
6e3329df,The_Lannisters,2/16/1606 4:15 PM,4/5/1612 10:29 AM,0,31.944398,1.340189,142.866915,196.372891,13.654037,0,3,4,2,0,0,159,huge land,The Mountains,1,11.45796
6e332a13,The_Lannisters,4/23/1605 3:16 AM,12/4/1607 7:30 AM,0,32.857627,97.07068,,100.377252,27.140989,0,4,2,4,0,0,63,small land,Cursed Land,1,107.318578
6e332a71,The_Lannisters,9/11/1602 2:56 PM,6/14/1607 7:49 AM,0,13.001191,0.375015,,112.983184,1.462785,,3,3,3,0,,160,small land,King's Landing,1,10.388692
6e332a87,The_Lannisters,5/14/1606 5:28 PM,4/6/1609 10:40 AM,0,33.239451,40.726089,16.284163,106.273333,33.774311,,,4,2,0,0,119,huge land,The Mountains,,50.895852
6e332a8f,The_Lannisters,3/2/1600 9:34 AM,9/6/1608 9:11 PM,0,49.294645,66.680343,8.493465,105.160658,42.242742,0,3,4,2,0,0,93,small land,The Mountains,,77.524843
6e332ab7,The_Lannisters,6/24/1602 2:38 AM,4/12/1607 5:54 PM,0,21.479567,5.670277,91.316197,94.243048,29.867887,,3,4,,0,,154,huge land,The Mountains,1,16.07073
6e332abb,The_Lannisters,9/20/1600 9:41 PM,7/25/1609 3:49 PM,,6.852638,23.392069,0.198503,24.138472,38.713202,0,2,3,3,0,0,137,small land,King's Landing,1,34.268046
6e332afa,The_Lannisters,11/23/1603 6:45 AM,7/5/1610 5:28 AM,0,37.675747,4.786172,9.581368,148.561968,57.416296,1,4,3,4,0,1,155,huge land,Cursed Land,2,14.845814
6e332b59,The_Lannisters,7/4/1600 7:45 PM,9/15/1607 7:28 PM,0,100.681412,28.118203,97.131769,3.965582,38.86632,0,2,3,3,0,0,132,small land,The Mountains,1,38.952437
6e332b70,The_Lannisters,3/14/1605 5:57 PM,12/21/1611 10:43 PM,,38.999411,91.609784,54.887812,9.191533,7.218165,0,4,4,3,0,0,68,small land,The Mountains,1,102.081827
6e332b88,The_Lannisters,1/15/1605 4:16 AM,1/28/1610 4:45 PM,0,30.26392,8.154879,53.727325,51.560214,4.675904,0,3,3,2,0,0,152,huge land,The Mountains,1,19.034645
6e332b8f,The_Lannisters,1/3/1603 10:51 PM,3/22/1607 3:23 AM,0,49.367807,24.512471,25.83867,55.173655,68.762426,0,2,3,2,0,,135,small land,Cursed Land,1,34.857071
6e332bba,The_Lannisters,7/2/1600 9:20 AM,5/20/1610 1:13 AM,0,28.238897,,21.450003,,8.37515,0,4,3,2,0,1,74,small land,The Mountains,2, 
6e332d63,The_Lannisters,3/11/1602 6:31 PM,8/19/1612 8:38 PM,1,,29.545639,21.694864,59.327186,88.386386,0,2,4,4,1,0,130,no land,The Mountains,1,40.086022
6e332dc9,The_Lannisters,10/27/1603 6:58 PM,11/4/1609 8:22 AM,0,12.012078,11.02531,23.588578,192.535822,0.666903,0,3,3,,0,0,149,small land,King's Landing,1,21.705672
6e332fa2,The_Lannisters,8/16/1601 3:12 PM,9/17/1609 6:41 AM,0,21.688756,13.067756,31.90675,83.60321,38.935574,1,2,2,4,0,0,147,huge land,Servant's Premises,1,24.003731
6e33306a,The_Lannisters,7/19/1605 9:14 PM,11/19/1608 6:57 AM,0,2.309106,71.002941,43.031242,58.015539,30.926843,1,3,3,3,0,0,89,small land,,1,81.131891
6e333074,The_Lannisters,5/1/1602 9:47 AM,3/7/1612 5:59 AM,0,24.77874,52.588036,,107.984528,27.645689,0,2,2,2,0,0,107,small land,Cursed Land,1,63.02523
6e33319b,The_Lannisters,4/27/1605 4:42 AM,6/4/1608 12:42 AM,0,43.461687,12.639528,43.799816,40.51915,15.579858,0,4,3,3,0,0,147,small land,King's Landing,,22.858492
6e3331c9,The_Lannisters,11/16/1602 3:34 PM,2/8/1612 1:22 AM,0,86.946298,18.052716,27.642905,12.021146,70.860833,1,2,2,4,0,1,142,small land,The Mountains,2,28.818116
6e3331dd,The_Lannisters,1/16/1600 12:51 AM,9/8/1609 6:10 AM,0,84.730051,22.53579,15.189368,237.697308,7.504186,1,,4,3,0,0,137,small land,The Mountains,,33.066464
6e3331e1,The_Lannisters,8/24/1604 10:52 AM,2/14/1610 3:16 AM,0,1.479504,3.748909,,99.301188,30.507658,0,2,3,4,0,0,156,huge land,King's Landing,1,14.429916
6e3331eb,The_Lannisters,4/20/1600 6:41 PM,2/26/1609 8:24 PM,0,3.662503,27.85714,,8.137369,27.976871,,3,,4,0,0,132,huge land,The Mountains,1,38.233929
6e333264,The_Lannisters,4/5/1601 1:26 AM,10/3/1609 10:56 PM,0,,1.067384,95.37505,,11.905785,1,2,3,2,0,0,159,small land,Cursed Land,,11.629263
6e33327e,The_Lannisters,3/3/1600 4:14 AM,5/10/1611 11:22 PM,0,11.863747,2.787424,35.823361,74.61484,41.833004,0,3,2,4,0,0,157,huge land,The Mountains,1,13.374644
6e333289,The_Lannisters,1/21/1603 6:18 AM,10/13/1607 3:35 AM,0,25.01561,9.371844,81.066258,34.048535,51.654099,0,3,3,,0,0,151,small land,,1,19.421852
6e333291,The_Lannisters,4/7/1606 6:37 PM,11/24/1608 9:19 PM,0,41.992041,14.824633,,60.413773,90.140468,0,2,4,3,0,0,145,small land,Cursed Land,1,24.938452
6e33329e,The_Lannisters,5/25/1605 4:37 PM,4/12/1607 8:10 AM,0,12.758386,32.520904,9.424254,197.764806,8.224521,1,,2,4,0,,127,small land,The Mountains,1,43.352464
6e3332b6,The_Lannisters,6/22/1603 6:26 PM,3/21/1610 5:30 AM,0,20.46488,38.266574,67.483343,173.035528,19.329339,0,2,4,3,0,0,122,small land,The Mountains,1,48.519068
6e33331b,The_Lannisters,2/12/1601 8:50 AM,4/15/1608 9:16 PM,0,123.554714,92.675978,63.569069,111.849173,23.713158,0,4,3,2,0,0,67,small land,The Mountains,,103.544254
6e333366,The_Lannisters,11/18/1606 9:13 PM,5/15/1611 1:26 AM,0,51.951336,42.462812,29.851603,35.995767,24.559932,0,3,4,,0,0,118,small land,The Mountains,1,52.54411
6e3333e7,The_Lannisters,6/14/1604 12:41 PM,5/15/1609 8:50 AM,0,,35.916698,13.950096,203.73497,18.605833,0,4,3,2,0,0,124,small land,,,46.423876
6e333416,The_Lannisters,1/11/1601 9:40 PM,12/24/1611 4:31 AM,0,92.920433,101.984684,36.416926,31.053915,67.532821,,4,3,2,0,,58,huge land,The Mountains,1,112.969507
6e33343c,The_Lannisters,7/10/1602 8:32 AM,7/11/1609 10:13 PM,0,83.565608,77.710038,65.879832,24.981793,57.427004,0,4,3,2,0,0,82,small land,King's Landing,1,88.014752
6e33345c,The_Lannisters,7/1/1606 9:57 PM,12/18/1608 11:48 AM,0,17.853138,6.290843,58.421867,84.426235,25.354546,0,,3,2,0,0,154,small land,Cursed Land,,16.894702
6e33346a,The_Lannisters,12/27/1600 3:40 PM,4/20/1612 8:59 PM,0,0.401611,60.730172,22.316173,29.927508,0.251339,1,3,2,3,0,0,99,small land,The Mountains,,71.389549
6e33346e,The_Lannisters,7/5/1605 11:46 PM,9/10/1610 10:45 AM,0,13.581862,2.05195,78.652869,136.097131,41.120397,0,3,,2,0,0,158,small land,,1,12.753154
6e3334ff,The_Lannisters,6/9/1600 8:26 PM,5/9/1609 11:31 AM,0,31.684756,46.076582,7.902744,71.723466,18.352389,0,3,4,4,0,0,114,small land,The Mountains,1,56.172847
6e33351a,The_Lannisters,6/28/1606 7:33 PM,6/12/1610 3:34 AM,0,,75.388685,,101.319602,23.309695,,2,3,3,0,0,85,small land,Cursed Land,1,86.148101
6e333556,The_Lannisters,8/19/1600 7:34 AM,2/4/1607 3:42 AM,0,86.041055,54.473322,,215.837519,66.536832,0,3,,3,0,0,106,small land,Servant's Premises,1,65.225999
6e3336bc,The_Lannisters,8/7/1606 3:36 AM,4/15/1611 5:13 PM,1,105.216806,83.075109,54.068234,28.650459,43.256661,0,2,2,2,1,,77,no land,The Mountains,1,94.02388
6e3336d8,The_Lannisters,12/15/1600 2:27 PM,7/4/1607 6:43 AM,0,36.274899,39.957724,,64.02227,48.113281,0,2,4,2,0,0,120,small land,King's Landing,1,50.952174
6e33371e,The_Lannisters,2/16/1606 12:10 AM,12/13/1609 10:30 PM,0,92.981462,45.723244,30.533425,118.067778,54.08499,0,3,3,4,0,0,114,small land,King's Landing,1,55.869811
6e333741,The_Lannisters,4/9/1605 6:32 PM,8/11/1608 4:55 AM,0,52.31706,115.699575,57.591753,237.524374,2.005529,0,4,2,3,0,0,44,small land,The Mountains,,125.931988
6e33374d,The_Lannisters,8/5/1605 1:43 AM,3/4/1610 2:57 PM,0,108.064583,81.055399,,100.97216,30.380295,0,4,4,4,0,0,79,huge land,Servant's Premises,1,91.223888
6e33376f,The_Lannisters,10/6/1601 9:16 PM,7/28/1612 10:17 PM,,48.725475,53.927775,16.610774,145.19088,28.576637,0,4,4,2,0,1,106,small land,,2,64.190002
6e33378a,The_Lannisters,1/23/1600 9:38 PM,4/7/1612 8:12 AM,0,,81.346686,36.693611,45.992468,44.919523,0,4,4,,0,0,79,small land,,1,91.362759
6e33379a,The_Lannisters,9/20/1605 12:40 PM,8/8/1609 9:52 PM,,7.911846,27.146696,22.409708,68.014908,4.589374,0,4,2,3,0,0,133,small land,Servant's Premises,1,37.757019
6e3337cb,The_Lannisters,1/21/1605 3:19 AM,10/21/1611 4:40 AM,0,18.981266,49.670213,115.158378,68.747123,31.828387,0,4,3,,0,0,110,small land,The Mountains,1,60.599879
6e3337f6,The_Lannisters,5/1/1601 2:52 PM,11/3/1612 11:49 AM,0,14.106661,18.011823,5.266341,164.749267,6.623983,0,3,2,2,0,1,142,small land,Cursed Land,2,28.829445
6e333831,The_Lannisters,12/7/1602 8:53 AM,6/8/1608 5:43 PM,,71.886683,86.522473,82.731894,70.395495,52.513794,0,3,4,3,0,0,73,small land,The Mountains,1,96.619894
6e333834,The_Lannisters,9/2/1603 11:49 AM,1/18/1608 2:17 PM,0,66.258764,10.731053,80.494082,60.066917,21.622,0,2,2,3,0,0,149,huge land,Servant's Premises,1,21.470146
6e333853,The_Lannisters,11/8/1604 10:35 PM,3/18/1609 3:50 AM,0,19.257448,103.938169,11.600566,100.769493,20.634973,0,4,3,3,0,1,56,small land,Servant's Premises,,114.046889
6e333864,The_Lannisters,10/16/1603 11:35 PM,6/5/1612 4:59 AM,0,54.800749,53.990977,18.25611,73.688091,57.181283,1,,4,2,0,0,106,small land,The Mountains,,64.802206
6e33392f,The_Lannisters,3/16/1606 3:12 AM,3/22/1612 3:20 AM,1,7.91955,31.522389,78.229468,65.058021,47.213745,0,4,4,3,1,1,128,no land,Cursed Land,2,42.377799
6e333953,The_Lannisters,9/17/1602 4:53 AM,10/6/1610 7:22 AM,0,59.537041,4.916433,,283.661937,4.643161,0,4,2,3,0,0,155,small land,The Mountains,1,15.867021
6e33396d,The_Lannisters,4/17/1603 5:50 AM,12/11/1610 12:48 PM,0,21.230681,130.794432,97.519471,101.447951,26.968393,1,4,3,2,0,0,29,small land,The Mountains,1,141.19071
6e3339b6,The_Lannisters,11/9/1605 6:37 PM,7/8/1612 8:31 AM,,54.444788,32.20107,,145.653464,32.718869,0,,3,4,0,1,128,small land,The Mountains,,42.398418
6e3339ee,The_Lannisters,1/19/1601 8:38 PM,7/2/1609 12:50 PM,1,1.102571,21.857376,100.207598,46.012731,44.674277,0,2,4,3,1,0,138,no land,The Mountains,1,32.538376
6e333a0b,The_Lannisters,3/6/1603 9:44 AM,9/26/1609 4:25 PM,0,7.915322,129.28567,31.911062,125.200771,40.881562,0,3,2,3,0,0,31,huge land,Servant's Premises,,139.533994
6e333a18,The_Lannisters,12/25/1602 11:22 PM,3/21/1609 8:54 AM,,33.637678,39.145398,15.82894,95.44136,1.354877,0,,2,4,0,1,121,small land,The Mountains,2,49.767308
6e333a59,The_Lannisters,12/16/1601 2:38 PM,5/21/1609 3:29 AM,0,15.555309,99.842622,76.550595,103.498685,23.400478,0,4,2,2,0,0,60,huge land,,,110.065569
6e333a83,The_Lannisters,2/17/1605 10:57 AM,4/16/1609 12:43 AM,0,74.119334,,13.890211,138.770506,80.423819,0,3,3,2,0,0,74,small land,,, 
6e333ad4,The_Lannisters,10/9/1601 12:59 PM,7/19/1610 11:16 PM,0,,34.728086,25.963733,117.48225,61.489738,0,2,4,4,0,0,125,huge land,,1,45.269358
6e333b1f,The_Lannisters,6/18/1605 8:50 PM,12/15/1612 8:13 AM,,24.027269,17.627292,70.284875,87.596517,15.487212,1,2,4,3,0,0,142,small land,Cursed Land,1,28.328204
6e333b34,The_Lannisters,1/12/1601 2:30 AM,1/18/1612 3:46 AM,0,14.58296,92.142584,15.22958,59.691189,15.464231,0,,4,,0,0,68,small land,The Mountains,1,102.827973
6e333b51,The_Lannisters,6/6/1606 9:13 PM,12/17/1612 4:11 AM,0,16.643885,,18.616494,93.583109,15.887605,,2,4,3,0,1,74,small land,,2, 
6e333b69,The_Lannisters,10/19/1603 1:23 AM,7/16/1612 4:30 PM,1,0.862893,38.79695,22.099171,143.482049,24.526725,,,4,3,1,0,121,no land,King's Landing,1,49.507407
6e333b8e,The_Lannisters,3/17/1600 12:48 AM,1/26/1607 8:14 AM,1,72.874398,20.638596,99.877673,98.347034,10.98028,0,3,2,3,1,0,139,no land,The Mountains,1,31.293195
6e333ba5,The_Lannisters,3/3/1604 11:33 PM,4/20/1610 2:17 PM,0,27.541071,29.179311,8.062985,101.138403,36.381532,0,3,2,3,0,1,131,small land,The Mountains,2,39.931867
6e333bd1,The_Lannisters,4/5/1605 10:26 PM,5/16/1609 6:43 PM,0,17.813795,10.496484,19.760944,68.359957,6.132327,0,2,3,2,0,0,150,small land,Servant's Premises,1,20.948807
6e333c04,The_Lannisters,3/5/1604 5:20 AM,12/13/1612 8:26 AM,0,59.739789,12.239776,26.545294,51.902722,9.337054,0,4,4,2,0,0,148,small land,,1,22.65983
6e333c50,The_Lannisters,8/27/1600 7:23 PM,4/15/1608 12:14 PM,0,89.813133,62.875475,36.799632,57.558473,58.790705,0,4,2,3,0,1,97,small land,King's Landing,2,73.213799
6e333c5b,The_Lannisters,5/26/1600 3:10 AM,6/13/1609 2:34 AM,,1.527791,38.879275,72.108417,8.372948,44.452697,1,2,2,3,0,0,121,small land,King's Landing,1,49.785101
6e333c77,The_Lannisters,7/8/1606 8:34 PM,8/6/1611 4:10 AM,0,72.51837,129.589374,75.74602,92.60849,16.993547,0,4,4,2,0,0,30,small land,The Mountains,,140.364677
6e333c86,The_Lannisters,5/10/1603 2:52 PM,8/1/1610 11:56 AM,0,7.547361,6.025976,28.307176,45.423873,2.861477,,3,2,3,0,0,154,small land,King's Landing,,16.064823
6e333ca7,The_Lannisters,3/17/1606 6:34 AM,8/21/1609 2:51 PM,0,35.28725,37.543942,12.543336,45.20336,36.825816,1,2,3,2,0,0,122,small land,,,48.019888
6e333cc3,The_Lannisters,8/16/1603 4:33 PM,8/8/1608 11:52 AM,0,50.027942,21.142177,49.151092,131.224176,33.199106,,4,4,,0,0,139,huge land,King's Landing,1,31.778964
6e333cdf,The_Lannisters,6/15/1600 5:16 PM,3/9/1611 5:38 AM,0,79.487554,23.085072,76.354076,65.437757,5.848156,0,3,4,4,0,0,137,huge land,The Mountains,1,33.817583
6e333cee,The_Lannisters,4/19/1600 12:35 AM,5/9/1609 1:47 AM,,,16.238262,,170.844382,50.195373,0,,4,4,0,0,144,small land,The Mountains,1,26.24428
6e333d39,The_Lannisters,7/4/1602 5:48 PM,3/21/1608 3:21 PM,0,39.445523,43.135692,83.626299,151.039569,6.540752,0,3,4,2,0,1,117,small land,Servant's Premises,,53.608105
6e333d81,The_Lannisters,9/15/1606 1:48 AM,4/20/1610 3:15 AM,0,34.712905,0.851272,6.093556,156.313646,11.509877,0,2,2,,0,0,159,small land,Cursed Land,,11.773364
6e333da5,The_Lannisters,5/10/1602 9:53 PM,1/26/1608 4:20 AM,0,41.911986,26.696137,24.62939,2.372388,49.671963,0,3,4,3,0,0,133,small land,The Mountains,,37.393774
6e333deb,The_Lannisters,7/13/1604 1:15 PM,11/13/1610 4:21 PM,0,52.301383,87.692432,23.354159,195.204589,8.154176,,,2,2,0,0,72,small land,The Mountains,1,98.689892
6e333e2e,The_Lannisters,7/7/1600 11:18 AM,7/16/1612 11:19 PM,0,9.074174,44.429863,,221.813225,15.578635,1,4,2,4,0,0,116,small land,King's Landing,1,54.473931
6e333e81,The_Lannisters,6/2/1602 12:55 AM,9/4/1609 9:49 PM,0,26.417174,14.808921,9.983164,27.677786,0.981843,0,2,2,2,0,0,145,huge land,,,25.024892
6e333ebe,The_Lannisters,8/24/1600 12:50 AM,2/14/1612 5:21 PM,0,16.128684,2.289922,8.396107,62.871195,77.346473,0,4,3,2,0,0,158,small land,,1,12.555315
6e334007,The_Lannisters,3/26/1601 7:54 AM,2/28/1610 9:41 AM,0,14.654524,,93.938703,116.728959,5.605152,0,3,3,4,0,0,74,huge land,,1, 
6e334009,The_Lannisters,6/9/1603 9:26 PM,11/25/1612 12:16 PM,0,7.992281,28.831247,9.122368,37.955541,24.543429,0,,3,2,0,0,131,small land,The Mountains,1,39.824442
6e334040,The_Lannisters,1/4/1602 10:19 AM,2/11/1610 1:40 AM,,35.274364,11.220454,51.679187,5.917195,69.484286,1,3,4,3,0,0,149,small land,The Mountains,,21.97392
6e33406d,The_Lannisters,9/7/1605 7:31 PM,4/9/1607 6:40 PM,,82.844557,62.957381,41.282322,84.12233,7.133214,,3,2,4,0,0,97,small land,The Mountains,,73.587595
6e33406f,The_Lannisters,4/8/1600 2:11 AM,4/27/1609 9:22 AM,0,12.910255,5.185435,51.528132,99.336034,5.246365,1,2,2,4,0,0,155,small land,,1,15.48076
6e3340c6,The_Lannisters,1/15/1602 10:35 PM,3/28/1608 8:37 AM,0,154.343396,66.390534,34.671313,227.00491,11.238085,0,2,3,3,0,0,94,huge land,The Mountains,1,77.139979
6e3340da,The_Lannisters,1/19/1603 4:33 AM,10/3/1609 4:41 AM,0,5.647081,18.355794,19.635286,254.672269,6.791695,0,3,3,4,0,0,142,small land,The Mountains,1,29.067873
