House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e331a24,The_Ollivers,5/8/1603 8:52 PM,11/15/1607 9:30 AM,0,13.946065,63.237475,94.409337,63.15256,13.36687,0,3,4,,0,0,97,small land,The Mountains,1,74.010273
6e331a9b,The_Ollivers,11/23/1603 9:54 AM,4/23/1611 8:45 AM,1,10.076,51.64621,54.148267,192.052071,58.475122,0,3,2,3,1,0,108,no land,The Mountains,1,61.769655
6e331ae9,The_Ollivers,10/7/1601 2:33 AM,5/3/1612 8:14 AM,0,30.209849,16.642261,,11.749439,16.520126,0,3,2,4,0,0,143,small land,Servant's Premises,1,27.133227
6e331afd,The_Ollivers,2/4/1606 3:36 PM,12/12/1609 1:42 AM,0,24.952231,143.747889,,209.335023,26.400912,0,4,,4,0,0,16,small land,The Mountains,1,154.686754
6e331b56,The_Ollivers,11/18/1603 12:51 AM,8/23/1608 1:31 PM,0,,23.15763,17.810253,201.391418,41.293304,1,4,3,4,0,0,137,small land,Cursed Land,1,33.456448
6e331b95,The_Ollivers,11/10/1603 7:46 PM,5/25/1612 10:36 PM,1,4.883709,77.413073,,,48.311578,0,2,2,4,1,0,83,no land,The Mountains,,88.284853
6e331bc5,The_Ollivers,6/28/1603 12:25 AM,3/23/1611 3:20 AM,0,,104.479823,7.02399,46.928406,44.215813,1,2,2,4,0,0,56,small land,The Mountains,1,115.289147
6e331c22,The_Ollivers,4/9/1600 8:11 AM,11/1/1608 11:37 PM,0,1.023231,2.749554,,175.526142,38.208997,0,4,4,3,0,0,157,small land,The Mountains,,12.947956
6e331c2e,The_Ollivers,5/7/1604 6:10 AM,2/9/1607 8:34 AM,0,,47.760011,57.338901,21.665041,87.16301,0,3,3,2,0,0,112,small land,Servant's Premises,1,58.230954
6e331c8d,The_Ollivers,8/18/1606 6:58 AM,2/17/1609 2:37 AM,0,12.078835,104.24206,65.25321,5.96343,49.094413,0,3,4,3,0,0,56,small land,The Mountains,1,115.054836
6e331d4c,The_Ollivers,11/2/1602 10:33 PM,12/14/1612 7:24 AM,1,14.281335,51.542516,80.579541,132.025617,31.920082,0,3,4,4,1,0,108,no land,The Mountains,1,62.057862
6e331d9d,The_Ollivers,9/18/1600 2:37 AM,8/24/1610 3:53 AM,0,43.365149,61.919526,21.398818,190.136098,85.136067,0,4,4,2,0,0,98,small land,The Mountains,1,72.052126
6e331da5,The_Ollivers,2/14/1603 8:56 AM,2/25/1607 2:24 AM,0,99.270113,26.634164,59.870598,149.379747,8.282577,1,3,2,3,0,0,133,small land,The Mountains,1,37.346791
6e331ebd,The_Ollivers,7/1/1605 3:37 PM,7/25/1610 2:41 AM,0,16.858148,67.87443,4.112592,59.314873,20.5758,0,4,4,4,0,0,92,small land,,1,78.059042
6e331ec8,The_Ollivers,8/16/1600 5:13 AM,12/18/1612 1:37 PM,0,17.67037,27.367433,7.256836,22.113135,22.556484,0,4,2,3,0,0,133,small land,The Mountains,1,38.026298
6e331f4d,The_Ollivers,10/21/1605 1:43 AM,3/17/1607 4:39 AM,,77.911319,,,118.179206,2.319363,,4,2,3,0,1,74,small land,The Mountains,, 
6e331f68,The_Ollivers,11/11/1600 9:53 PM,12/14/1611 4:42 PM,0,9.621095,54.397211,59.264706,264.955238,27.865752,,2,3,2,0,0,106,small land,Servant's Premises,1,64.425339
6e331f7b,The_Ollivers,2/15/1601 9:40 AM,12/21/1609 2:27 AM,0,50.25529,23.828319,52.443058,55.28853,10.011561,1,2,3,2,0,0,136,small land,Cursed Land,1,34.672885
6e331f82,The_Ollivers,7/4/1606 8:59 AM,9/9/1611 9:26 AM,0,18.688259,57.818897,91.972533,5.785773,68.294019,0,4,2,4,0,0,102,small land,The Mountains,1,68.391825
6e331fd9,The_Ollivers,5/3/1605 11:22 PM,11/5/1612 4:11 AM,0,3.092568,47.65828,110.290403,197.73926,59.022744,1,,3,2,0,0,112,small land,,1,58.102848
6e331ff2,The_Ollivers,6/16/1601 7:29 PM,6/9/1607 8:34 AM,0,,121.410014,134.187909,16.569615,11.257057,0,2,2,4,0,1,39,small land,The Mountains,,131.898491
6e332000,The_Ollivers,1/4/1603 5:30 AM,12/28/1611 4:24 AM,0,,135.365671,39.90176,64.14508,36.137685,1,4,2,2,0,1,25,huge land,The Mountains,2,146.263781
6e33204f,The_Ollivers,8/19/1604 7:43 AM,10/19/1608 9:51 PM,,11.703724,93.464978,44.764378,79.812977,22.794038,0,4,4,2,0,0,67,small land,,1,104.320581
6e3320b5,The_Ollivers,9/24/1602 10:38 AM,8/26/1611 1:47 PM,,123.226569,98.45699,0.534471,24.364349,39.757297,0,,2,3,0,1,62,huge land,Servant's Premises,2,108.747118
6e3320f5,The_Ollivers,10/6/1603 5:25 AM,4/26/1608 3:13 AM,1,9.331606,2.096946,89.007251,168.377543,16.06582,0,2,2,2,1,0,158,no land,Cursed Land,1,12.573215
6e332109,The_Ollivers,5/24/1600 1:57 AM,7/13/1612 10:53 PM,0,,50.772817,52.78709,72.325994,38.178908,,3,2,2,0,0,109,huge land,Cursed Land,1,61.677581
6e332117,The_Ollivers,12/6/1605 3:43 PM,10/21/1611 3:35 PM,0,57.781987,6.618578,13.575291,32.457048,4.223897,0,3,3,,0,0,153,small land,King's Landing,1,16.681173
6e33212d,The_Ollivers,3/14/1601 10:36 PM,1/20/1612 8:33 PM,1,34.486032,51.024969,54.503187,3.903525,29.442415,0,4,3,4,1,0,109,no land,Servant's Premises,1,61.328555
6e3321d7,The_Ollivers,4/14/1600 11:12 PM,4/7/1610 11:54 AM,0,25.435191,12.524816,3.271903,81.497234,22.904432,0,2,3,3,0,0,147,small land,The Mountains,1,22.621368
6e3321f6,The_Ollivers,2/9/1605 7:17 PM,4/6/1610 3:35 PM,0,57.374915,15.833595,17.792099,9.457692,62.398866,1,3,3,2,0,0,144,huge land,Servant's Premises,1,26.437218
6e332203,The_Ollivers,10/26/1606 4:17 AM,5/24/1609 12:43 AM,,24.174152,,68.456972,93.60914,22.601541,0,,4,2,0,0,74,small land,The Mountains,1, 
6e332230,The_Ollivers,11/8/1600 3:21 PM,9/4/1609 4:11 PM,0,10.565079,37.58172,18.49753,217.256457,36.545268,0,3,4,3,0,0,122,huge land,King's Landing,1,47.749902
6e33227e,The_Ollivers,3/18/1603 9:13 AM,12/11/1610 9:50 AM,0,68.424441,74.37118,81.220199,16.141284,48.690916,1,3,3,4,0,0,86,small land,,1,84.519546
6e332293,The_Ollivers,3/18/1600 2:42 AM,8/5/1607 9:14 PM,1,0.940695,37.672749,,52.277847,15.961491,0,3,2,2,1,0,122,no land,,1,48.314171
6e3322b3,The_Ollivers,8/10/1604 3:43 AM,12/1/1612 9:24 AM,0,5.680445,3.402182,96.551857,80.795222,25.544913,0,2,4,4,0,0,157,small land,The Mountains,1,13.760321
6e3322c0,The_Ollivers,7/3/1602 4:35 PM,1/17/1612 12:22 PM,0,0.134426,11.191461,6.190749,152.523963,26.275997,0,2,4,3,0,0,149,small land,Servant's Premises,1,21.801309
6e3322d0,The_Ollivers,6/3/1600 12:55 AM,9/25/1607 2:16 AM,0,43.42905,78.086809,84.567044,110.400631,28.864595,0,,4,3,0,,82,small land,King's Landing,1,88.698856
6e3322e8,The_Ollivers,7/20/1602 7:30 PM,11/10/1612 6:52 AM,0,0.876358,14.946976,35.319218,113.658273,44.675567,0,4,4,4,0,0,145,small land,,1,25.808938
6e3322fd,The_Ollivers,3/6/1604 9:58 AM,10/20/1608 5:55 PM,0,7.933557,4.754828,30.242597,50.779907,23.961295,0,2,4,3,0,,155,huge land,The Mountains,,14.857065
6e332392,The_Ollivers,8/20/1604 1:59 PM,11/15/1608 11:57 AM,,8.180555,10.848887,38.322778,40.569761,14.373576,,4,4,3,0,0,149,huge land,The Mountains,1,21.225648
6e3323a8,The_Ollivers,12/2/1605 7:20 PM,7/13/1609 3:16 PM,0,24.632255,38.83979,67.104548,14.869691,7.12113,0,3,4,3,0,1,121,huge land,The Mountains,2,48.888046
6e3323c1,The_Ollivers,1/20/1603 10:12 PM,8/26/1611 11:19 PM,1,51.823963,29.985804,28.104244,73.790815,46.223618,0,3,3,4,1,0,130,no land,The Mountains,,40.95596
6e3323ce,The_Ollivers,12/1/1606 3:16 AM,3/14/1608 7:13 PM,0,145.286343,35.564381,66.407781,134.592864,28.550219,0,2,3,4,0,0,124,small land,King's Landing,1,46.426331
6e3323f6,The_Ollivers,11/5/1603 10:27 AM,12/10/1610 2:52 AM,0,2.102507,6.459642,16.327962,150.47384,9.123691,0,,2,2,0,0,154,small land,King's Landing,1,16.805142
6e33245b,The_Ollivers,12/2/1604 3:33 PM,4/2/1608 5:35 AM,0,9.493925,8.439881,14.090978,76.293971,39.592845,0,2,4,2,0,0,152,small land,The Mountains,1,18.44416
6e33248f,The_Ollivers,12/5/1606 10:48 AM,10/7/1609 6:59 PM,0,76.438582,21.162949,112.291646,133.682859,44.824051,0,3,2,2,0,0,139,small land,Servant's Premises,1,31.777792
6e3324b1,The_Ollivers,5/28/1604 9:53 PM,6/26/1607 6:28 PM,1,72.850137,11.694945,2.228774,141.586965,31.290147,0,2,2,2,1,0,148,no land,The Mountains,1,22.045807
6e3324c3,The_Ollivers,11/4/1605 1:52 PM,2/25/1612 4:51 PM,0,6.099166,39.23123,,104.519183,18.884913,0,3,3,3,0,0,121,small land,The Mountains,1,49.354123
6e33254d,The_Ollivers,9/27/1600 2:52 PM,6/25/1608 8:46 AM,,23.1264,65.342004,72.311602,272.735503,33.116794,1,3,3,2,0,0,95,small land,,1,75.680286
6e3325a3,The_Ollivers,8/15/1605 4:37 AM,11/6/1609 1:39 AM,0,17.672069,0.725534,1.868936,21.685763,32.479596,0,4,4,2,0,0,159,small land,The Mountains,1,11.352892
6e332619,The_Ollivers,5/20/1606 9:14 PM,1/21/1611 4:45 PM,,18.504273,101.321934,27.276132,92.463963,39.211515,0,4,2,4,0,0,59,small land,King's Landing,1,111.687439
6e332668,The_Ollivers,12/15/1606 5:56 AM,4/10/1609 2:26 PM,,6.99657,101.455275,,109.410817,12.001316,0,4,2,3,0,0,59,huge land,Servant's Premises,1,111.553042
6e332725,The_Ollivers,3/9/1605 4:59 AM,7/18/1609 11:59 AM,0,5.129079,66.736896,17.50142,85.641421,77.485602,0,2,2,2,0,0,93,small land,The Mountains,,76.920301
6e332733,The_Ollivers,4/3/1605 7:51 AM,5/26/1610 3:56 PM,0,4.219789,4.348625,,137.859749,23.188298,0,4,2,3,0,1,156,small land,,2,14.76354
6e33274b,The_Ollivers,6/21/1604 9:16 AM,9/8/1607 4:13 PM,1,,12.171736,1.639929,2.652415,5.27604,0,2,4,4,1,1,148,no land,King's Landing,2,22.32766
6e3327fc,The_Ollivers,12/11/1601 7:17 AM,4/7/1608 5:51 PM,1,28.194182,31.936007,46.43578,76.512493,13.707339,0,3,2,3,1,0,128,no land,King's Landing,1,42.566601
6e33280e,The_Ollivers,12/6/1600 2:22 PM,7/24/1607 8:45 PM,0,0.472897,45.702136,,61.912565,29.673284,0,2,2,4,0,1,114,huge land,The Mountains,2,56.036466
6e332810,The_Ollivers,3/23/1604 8:48 AM,7/4/1607 1:23 PM,0,,59.217611,78.617333,14.573232,5.776496,0,4,,4,0,,101,small land,The Mountains,1,69.366856
6e33282b,The_Ollivers,5/2/1600 11:52 AM,1/28/1607 3:24 PM,0,40.180087,109.053808,78.43521,236.273583,16.813466,0,4,3,4,0,0,51,huge land,King's Landing,1,119.176518
6e332831,The_Ollivers,8/11/1604 3:45 AM,4/14/1608 7:33 AM,0,56.132375,20.103414,11.310616,106.96531,5.643862,0,4,4,3,0,0,140,small land,Servant's Premises,1,30.567565
6e33283d,The_Ollivers,2/18/1602 3:50 AM,9/4/1609 10:19 PM,0,25.216069,114.419397,32.791014,169.708996,65.009827,0,4,2,2,0,0,46,small land,The Mountains,1,125.283609
6e3328b9,The_Ollivers,12/15/1600 3:26 AM,10/22/1612 8:19 AM,0,6.05738,87.954256,31.14939,14.212837,37.351701,0,4,4,3,0,0,72,huge land,The Mountains,1,98.858325
6e332940,The_Ollivers,2/28/1603 10:36 AM,8/5/1609 10:33 PM,0,46.741407,17.426787,65.102849,111.560297,7.66053,0,2,3,3,0,0,143,small land,Cursed Land,,27.861673
6e3329da,The_Ollivers,7/5/1604 6:47 AM,4/5/1607 2:28 PM,0,137.953435,24.092492,,69.971869,7.733573,,,2,2,0,1,136,huge land,The Mountains,2,35.048334
6e332a29,The_Ollivers,2/6/1601 2:49 AM,9/22/1607 6:20 PM,0,33.115279,67.593545,,127.697182,16.833462,0,,4,3,0,0,92,small land,Servant's Premises,1,77.809661
6e332ad9,The_Ollivers,1/17/1605 11:11 AM,2/3/1609 9:34 PM,,24.375475,90.335375,22.388551,89.274471,33.178715,0,2,2,2,0,0,70,huge land,The Mountains,1,100.361815
6e332ae3,The_Ollivers,1/8/1602 2:24 PM,3/7/1607 9:29 PM,0,38.07759,45.775201,74.789276,150.435239,8.909488,0,4,3,3,0,0,114,small land,Servant's Premises,1,56.327938
6e332b31,The_Ollivers,10/21/1606 8:26 AM,3/1/1608 10:26 PM,,69.801283,32.804961,2.097616,60.946497,36.421337,0,3,2,4,0,0,127,huge land,Cursed Land,1,43.676119
6e332b92,The_Ollivers,1/12/1605 9:52 AM,9/17/1607 11:45 PM,0,2.009433,43.512227,30.736778,99.079569,15.15487,0,3,2,4,0,0,116,small land,The Mountains,1,53.809541
6e332bd5,The_Ollivers,4/8/1600 5:57 AM,11/3/1612 9:27 AM,0,9.062304,95.341219,92.689704,34.747798,39.170422,0,4,,4,0,0,65,small land,,,106.339916
6e332c4f,The_Ollivers,7/25/1605 9:16 PM,5/26/1612 11:16 PM,0,20.161296,19.869235,3.043891,233.50333,12.04349,0,4,4,2,0,0,140,small land,King's Landing,1,29.948474
6e332c5d,The_Ollivers,10/11/1603 11:33 AM,6/11/1611 11:31 PM,0,109.694946,54.461366,21.530482,130.786755,0.535914,0,3,2,4,0,0,106,small land,The Mountains,1,64.999847
6e332c65,The_Ollivers,7/10/1601 1:14 AM,2/26/1611 6:41 PM,0,23.640237,69.082193,0.928489,70.710676,78.199298,1,4,4,4,0,0,91,huge land,Servant's Premises,1,79.871566
6e332c7e,The_Ollivers,9/4/1601 2:56 PM,7/22/1609 5:11 PM,0,51.030702,20.49047,64.455142,,41.937778,0,2,3,4,0,0,140,huge land,,1,30.581439
6e332cbd,The_Ollivers,11/8/1604 6:57 AM,11/6/1608 5:23 PM,0,32.279209,10.575374,31.944472,160.66178,57.640197,0,4,3,2,0,,149,small land,,,20.883745
6e332d1e,The_Ollivers,9/1/1604 12:35 PM,8/1/1609 10:11 PM,0,52.38307,79.856284,1.287047,35.541372,70.941984,1,3,3,2,0,0,80,small land,Cursed Land,1,90.735327
6e332d94,The_Ollivers,2/12/1603 7:44 PM,7/22/1608 5:18 PM,,18.004779,8.96233,,36.745098,11.081118,1,4,2,3,0,0,151,small land,The Mountains,,19.729004
6e332dac,The_Ollivers,1/21/1603 5:58 PM,12/23/1607 3:21 AM,0,23.586198,7.674536,26.672405,24.763161,3.529398,0,,3,4,0,1,152,huge land,King's Landing,2,17.775791
6e332e50,The_Ollivers,7/22/1603 7:10 PM,1/14/1609 3:55 PM,0,14.936448,25.548427,45.410737,168.780669,16.903729,0,3,3,3,0,0,134,small land,The Mountains,1,35.883993
6e332e58,The_Ollivers,7/9/1601 7:35 AM,4/20/1609 12:16 PM,0,8.37373,81.542229,34.967079,56.982251,8.678102,0,3,,4,0,0,78,small land,The Mountains,1,91.680959
6e332e61,The_Ollivers,2/5/1605 10:44 PM,3/24/1609 6:40 AM,0,15.97879,109.275178,98.657648,107.08115,18.339552,1,4,4,,0,0,51,small land,Servant's Premises,1,119.35797
6e332e90,The_Ollivers,5/14/1605 6:11 AM,11/12/1611 6:31 PM,0,57.176504,53.64733,58.2807,80.150643,6.659524,1,2,,4,0,0,106,small land,Servant's Premises,1,64.045059
6e332ea7,The_Ollivers,12/3/1605 12:59 PM,1/25/1612 12:56 AM,1,0.659053,45.30986,90.289344,62.909958,30.317545,0,2,3,2,1,1,115,no land,The Mountains,2,55.327869
6e332ec3,The_Ollivers,3/1/1606 10:24 PM,3/21/1610 7:25 PM,0,87.240204,5.885131,64.587559,169.84409,26.01822,,2,2,2,0,0,154,small land,The Mountains,1,15.897361
6e332ec5,The_Ollivers,9/25/1604 4:26 AM,12/19/1612 12:57 AM,0,27.469854,72.017641,10.73563,108.169418,71.254428,0,2,4,2,0,0,88,small land,,1,82.395649
6e332f5b,The_Ollivers,12/25/1602 5:21 AM,2/4/1611 7:39 PM,0,35.907259,5.097437,105.599261,25.639353,3.2573,1,2,4,3,0,0,155,huge land,The Mountains,1,15.889134
6e332f6c,The_Ollivers,11/23/1601 10:40 PM,1/12/1612 9:25 PM,0,62.499619,42.11517,,96.5139,43.65044,0,3,3,2,0,0,118,small land,The Mountains,1,52.128479
6e332fb3,The_Ollivers,3/20/1604 10:52 AM,7/4/1607 7:31 AM,,44.811115,102.496822,12.654316,233.878353,69.516002,0,3,4,4,0,1,58,small land,Servant's Premises,2,113.345779
6e332fef,The_Ollivers,1/12/1604 11:27 AM,9/1/1608 5:28 AM,0,,110.398296,,117.207189,35.157297,1,2,4,3,0,,50,small land,Servant's Premises,,120.613476
6e332ffe,The_Ollivers,9/1/1605 7:15 AM,6/27/1609 3:13 AM,0,66.792645,19.858185,23.924182,74.44914,5.441207,0,4,2,4,0,1,140,huge land,The Mountains,1,30.799742
6e33302d,The_Ollivers,9/5/1603 6:14 PM,10/8/1608 3:42 PM,0,19.300963,58.4668,5.769953,31.292018,7.528063,1,3,2,2,0,0,102,small land,Cursed Land,,68.562463
6e333045,The_Ollivers,3/5/1604 2:52 AM,7/20/1609 10:47 AM,0,34.617394,40.576724,103.675696,28.230352,12.911561,0,3,2,3,0,0,119,small land,,1,51.016009
6e3330ba,The_Ollivers,6/12/1606 5:55 PM,10/23/1607 10:48 AM,0,113.777596,73.591747,13.890459,92.146361,28.115151,0,4,,3,0,0,86,huge land,Cursed Land,1,84.233496
6e3330f6,The_Ollivers,5/16/1604 5:12 AM,5/19/1610 2:43 PM,0,128.162844,7.590754,52.59036,246.582765,23.542669,0,4,2,4,0,0,152,small land,The Mountains,1,18.172435
6e3331da,The_Ollivers,8/24/1605 10:43 AM,2/22/1607 8:11 PM,0,31.670689,94.062281,,66.478731,8.556319,1,2,4,2,0,0,66,small land,,1,104.168436
6e333237,The_Ollivers,6/18/1602 4:44 PM,4/4/1610 12:40 PM,,8.223827,66.153962,29.071222,89.070396,59.843366,0,3,2,4,0,1,94,huge land,Cursed Land,,76.715209
6e33323f,The_Ollivers,9/17/1601 3:57 AM,12/22/1608 6:18 PM,0,16.867313,12.537111,21.825399,58.315773,35.397344,1,2,2,3,0,0,147,small land,King's Landing,,23.332271
6e333257,The_Ollivers,6/7/1600 1:16 AM,7/24/1611 12:36 AM,0,29.493096,20.278669,3.34156,,75.347803,0,2,2,4,0,0,140,huge land,The Mountains,1,30.369616
6e3332c2,The_Ollivers,3/3/1605 9:17 AM,10/28/1610 6:59 AM,1,11.389452,28.113514,9.540949,35.07913,21.801236,0,3,3,3,1,0,132,no land,,,38.536906
6e3332c6,The_Ollivers,8/12/1604 3:36 PM,11/27/1611 3:19 AM,0,41.657124,3.436065,17.817122,125.405478,13.153572,0,4,4,2,0,0,157,small land,Cursed Land,1,13.875335
6e333343,The_Ollivers,5/6/1605 2:59 AM,11/27/1610 4:14 AM,0,55.749119,51.602114,0.320619,123.424539,39.28668,0,2,3,2,0,0,108,huge land,King's Landing,1,62.575449
6e33335a,The_Ollivers,7/10/1605 2:52 AM,10/22/1611 6:18 AM,0,38.025809,82.563162,9.431322,212.956243,6.794845,0,4,4,4,0,0,77,huge land,Servant's Premises,1,93.14826
6e333388,The_Ollivers,4/27/1605 4:14 PM,1/9/1612 5:11 AM,0,11.058501,43.491386,47.111299,137.938142,36.394661,0,3,2,3,0,0,117,small land,King's Landing,,53.733258
6e3333c6,The_Ollivers,5/6/1602 3:16 AM,6/23/1607 2:52 PM,0,43.977638,74.179645,33.753788,133.753006,57.61965,0,2,4,,0,0,86,huge land,Servant's Premises,1,84.52145
6e333422,The_Ollivers,8/21/1600 7:18 PM,1/28/1609 10:38 AM,1,27.198482,37.36436,22.690315,184.379858,14.120958,0,4,2,3,1,0,123,no land,Servant's Premises,1,47.596214
6e333473,The_Ollivers,12/21/1603 10:36 PM,6/26/1608 7:53 AM,0,43.927565,19.263095,42.716183,72.516396,14.853105,1,3,3,4,0,0,141,small land,Servant's Premises,1,29.480862
6e333524,The_Ollivers,2/3/1604 6:17 PM,9/27/1612 10:41 AM,,48.62997,26.906116,97.215514,46.937099,46.856423,0,2,2,4,0,1,133,huge land,The Mountains,2,37.329586
6e3335c0,The_Ollivers,12/19/1603 1:34 PM,8/5/1612 9:45 AM,0,32.39313,9.440357,,59.895805,33.410692,0,4,2,2,0,0,151,small land,Servant's Premises,1,20.077611
6e3335db,The_Ollivers,9/11/1604 4:36 PM,7/14/1611 2:44 PM,0,81.722922,11.49463,71.936703,77.63548,32.744233,0,3,4,2,0,0,149,small land,The Mountains,1,21.570298
6e3335fc,The_Ollivers,8/12/1603 8:42 AM,12/1/1607 7:29 PM,0,62.496019,4.972725,133.918742,57.852375,63.656515,,,3,4,0,0,155,small land,The Mountains,1,15.013484
6e333603,The_Ollivers,3/17/1601 5:19 PM,10/17/1609 11:18 AM,0,64.377163,99.943361,3.570617,3.995996,77.570435,0,4,4,3,0,0,60,small land,The Mountains,1,110.183542
6e333718,The_Ollivers,4/13/1604 3:46 PM,1/2/1608 1:53 PM,,69.385549,33.803193,11.416235,4.616518,55.548725,,2,4,4,0,,126,huge land,King's Landing,1,43.886755
6e33373b,The_Ollivers,1/13/1603 5:51 PM,1/25/1612 8:11 PM,0,68.320757,81.086881,11.402772,176.345116,80.069115,0,4,3,2,0,0,79,small land,The Mountains,1,91.562184
6e333744,The_Ollivers,6/2/1604 3:22 PM,7/11/1607 5:18 PM,1,16.414803,26.247416,14.41106,55.99822,26.282282,0,2,2,2,1,,134,no land,King's Landing,1,36.301581
6e333747,The_Ollivers,12/10/1604 4:47 PM,6/25/1612 9:13 AM,0,7.93938,46.448937,42.809879,13.388099,7.004749,0,2,3,3,0,1,114,small land,The Mountains,2,57.301545
6e3337e1,The_Ollivers,10/20/1602 2:38 PM,2/4/1612 9:36 AM,0,106.293236,38.293444,3.279017,227.529626,26.477944,0,3,2,3,0,0,122,small land,The Mountains,1,49.120851
6e3337e4,The_Ollivers,9/17/1604 1:53 AM,10/24/1612 7:20 PM,0,16.111185,52.031754,82.959166,171.718158,37.994546,0,3,2,4,0,1,108,small land,,2,62.160634
6e333803,The_Ollivers,12/15/1604 11:18 PM,6/8/1609 10:52 AM,0,8.064385,110.796828,14.605846,38.619619,54.843157,0,3,4,2,0,1,49,huge land,The Mountains,1,121.431509
6e33381a,The_Ollivers,8/15/1604 10:58 PM,11/13/1609 4:13 AM,0,33.077426,,69.141583,241.074765,14.75298,1,2,3,3,0,0,74,huge land,The Mountains,1, 
6e333879,The_Ollivers,1/24/1602 10:35 PM,10/9/1609 12:33 PM,0,89.626541,17.654697,0.99071,51.295257,89.864491,0,4,3,2,0,0,142,huge land,The Mountains,1,27.802275
6e3338c8,The_Ollivers,9/7/1605 9:22 AM,7/5/1610 3:29 PM,0,89.469164,72.489451,26.392585,4.084782,37.901376,,4,2,2,0,0,88,huge land,Cursed Land,1,82.9796
6e3338cb,The_Ollivers,3/3/1603 9:12 PM,3/18/1610 9:10 PM,0,58.15461,90.787472,8.255726,8.676021,44.941813,,4,2,4,0,1,69,huge land,The Mountains,,101.349134
6e3338dd,The_Ollivers,2/19/1602 9:52 AM,11/2/1608 2:59 AM,0,12.331763,14.020586,,196.774607,6.849518,1,3,2,3,0,0,146,small land,Cursed Land,1,24.53174
6e333931,The_Ollivers,6/17/1601 12:16 AM,3/23/1610 4:33 AM,0,118.505318,85.447293,0.932527,180.548451,3.231858,0,3,2,,0,1,75,small land,,,95.813408
6e333946,The_Ollivers,11/1/1606 9:30 AM,5/9/1612 8:35 AM,0,80.944073,83.779633,6.678174,36.057985,50.647284,0,4,4,4,0,0,76,small land,Cursed Land,1,93.806108
6e3339d5,The_Ollivers,5/4/1601 10:34 PM,4/13/1610 2:31 PM,,,83.182387,102.374814,23.214163,14.181744,0,2,4,2,0,0,77,small land,The Mountains,1,93.463172
6e3339ec,The_Ollivers,8/10/1605 7:22 PM,11/2/1610 11:17 AM,0,107.388023,12.936298,101.782009,64.040758,33.714444,0,,2,4,0,0,147,huge land,Servant's Premises,1,23.113864
6e333a97,The_Ollivers,2/24/1603 11:21 AM,10/20/1611 6:39 AM,0,41.989832,84.116723,12.786419,13.503643,37.311838,0,2,3,2,0,0,76,small land,Cursed Land,1,94.252667
6e333ab1,The_Ollivers,11/2/1603 9:52 AM,5/15/1607 2:34 AM,0,,46.614102,24.603471,279.019019,56.749728,0,4,3,4,0,,113,small land,King's Landing,1,56.899671
6e333ad1,The_Ollivers,5/18/1605 11:49 PM,5/12/1612 4:56 AM,0,32.086669,11.973024,28.946226,53.429292,37.852869,1,4,4,3,0,0,148,huge land,The Mountains,,22.804912
6e333b65,The_Ollivers,2/27/1601 7:38 PM,4/26/1612 11:26 AM,1,75.593036,46.456209,86.854072,66.229345,5.171897,0,2,3,2,1,0,114,no land,,1,57.048785
6e333bbb,The_Ollivers,5/15/1606 10:10 PM,7/21/1610 3:21 AM,0,7.420773,47.575758,66.517611,39.445935,50.05316,0,4,4,3,0,0,112,small land,Servant's Premises,1,58.560351
6e333bda,The_Ollivers,8/6/1601 3:38 PM,1/7/1608 3:35 AM,0,18.859808,24.25929,20.042803,58.189914,51.137315,0,2,3,,0,0,136,small land,The Mountains,1,34.636484
6e333c1e,The_Ollivers,11/2/1602 2:23 AM,10/22/1607 11:49 AM,0,21.202294,21.939143,,54.155145,33.410342,0,4,3,3,0,1,138,small land,The Mountains,2,32.576088
6e333c3b,The_Ollivers,7/15/1605 2:14 PM,5/18/1612 4:35 PM,0,66.587361,2.883396,,,1.243304,0,4,2,3,0,0,157,small land,The Mountains,1,13.775676
6e333c6f,The_Ollivers,12/16/1604 4:26 AM,4/24/1610 6:27 AM,,94.529384,32.084525,33.646213,67.014928,25.892019,0,2,2,2,0,0,128,small land,King's Landing,1,42.997109
6e333c88,The_Ollivers,11/17/1605 3:59 AM,8/24/1612 4:20 PM,0,83.358718,6.39307,82.972037,181.501903,75.574052,0,2,2,3,0,0,154,huge land,The Mountains,,17.284741
6e333c8a,The_Ollivers,4/13/1605 1:32 AM,8/12/1608 10:48 AM,,126.782955,35.754475,6.597623,145.807557,48.509487,,2,3,3,0,0,124,huge land,Cursed Land,1,46.7508
6e333ce2,The_Ollivers,8/28/1603 2:33 AM,11/21/1612 1:32 AM,0,62.447439,73.584327,12.317264,185.396246,35.659496,0,4,2,3,0,1,86,small land,The Mountains,2,83.786986
6e333d42,The_Ollivers,5/19/1604 12:13 AM,2/11/1610 12:46 AM,,110.113899,94.328912,28.068876,109.548712,22.382507,1,3,2,3,0,0,66,small land,Servant's Premises,1,105.221986
6e333d44,The_Ollivers,1/5/1602 8:11 AM,2/9/1609 11:51 AM,,73.187681,31.48643,0.825344,44.68484,31.815738,0,,2,2,0,1,129,small land,The Mountains,,42.111974
6e333d6c,The_Ollivers,6/27/1602 10:24 PM,6/14/1608 9:32 AM,0,17.333806,113.528952,42.383904,208.665822,2.957325,1,3,2,2,0,0,46,small land,The Mountains,1,123.923343
