House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e3314bd,Wood_Priests,5/8/1603 7:58 PM,11/18/1611 2:48 AM,0,116.386252,,101.843451,61.484388,21.167837,0,3,3,4,0,0,74,huge land,King's Landing,1, 
6e331546,Wood_Priests,7/13/1606 4:46 AM,4/10/1607 9:26 AM,,25.458163,105.252461,,141.254648,29.536265,0,2,3,2,0,0,55,small land,King's Landing,1,116.167005
6e331552,Wood_Priests,7/14/1606 1:38 PM,5/10/1612 8:57 PM,1,89.554202,62.973114,18.316213,93.96817,69.25716,0,,4,3,1,0,97,no land,,1,73.787017
6e33158c,Wood_Priests,9/1/1604 5:48 AM,8/26/1607 3:33 AM,,6.403151,34.600507,33.857047,101.229093,15.532075,0,2,3,,0,0,125,small land,Cursed Land,1,45.386989
6e3315a9,Wood_Priests,12/25/1600 8:25 AM,4/5/1610 2:28 PM,0,22.787104,106.590711,28.554572,,16.73721,0,2,3,2,0,0,53,small land,King's Landing,1,117.309355
6e3315bc,Wood_Priests,2/5/1601 8:40 AM,4/18/1607 7:29 AM,0,17.612483,26.727755,10.292649,65.742923,67.355122,0,3,3,4,0,1,133,small land,Servant's Premises,,36.767298
6e331615,Wood_Priests,12/9/1601 5:34 PM,7/26/1608 7:54 PM,0,,31.10715,58.011368,79.095478,2.683677,1,2,4,3,0,0,129,huge land,Cursed Land,1,41.319411
6e33166b,Wood_Priests,11/5/1600 12:40 AM,6/21/1610 12:50 PM,0,38.304952,35.804673,65.010998,14.439151,40.940344,0,3,4,4,0,0,124,small land,Cursed Land,1,46.647474
6e331681,Wood_Priests,1/9/1604 7:23 AM,2/8/1612 2:26 PM,0,46.117642,44.065106,20.063271,200.612723,15.149953,0,3,4,4,0,0,116,small land,The Mountains,1,54.343872
6e33168d,Wood_Priests,8/25/1605 7:38 PM,9/4/1610 10:23 AM,0,64.535043,51.092132,28.689187,147.631285,81.831812,,2,4,2,0,0,109,small land,,1,61.31608
6e3316a1,Wood_Priests,5/26/1600 6:52 PM,5/8/1608 10:53 PM,0,126.201118,20.666613,95.261279,,0.315952,0,,4,,0,1,139,small land,The Mountains,2,30.839582
6e331700,Wood_Priests,6/9/1600 7:36 PM,5/25/1611 4:40 AM,0,92.944795,0.160806,126.091965,106.476649,0.887371,1,4,3,4,0,,160,small land,The Mountains,1,10.993004
6e33172c,Wood_Priests,1/17/1601 8:57 AM,5/6/1609 1:45 AM,0,4.753912,101.40276,3.796441,140.120345,16.42236,1,,2,3,0,0,59,small land,The Mountains,1,112.287202
6e331740,Wood_Priests,7/22/1603 9:33 PM,4/9/1607 4:25 AM,0,72.112425,46.296751,19.755558,91.461799,11.363869,0,4,3,2,0,0,114,small land,The Mountains,1,56.963058
6e331775,Wood_Priests,12/5/1605 2:19 AM,2/1/1609 3:47 PM,0,19.896338,67.099853,17.496134,23.415629,20.624798,0,4,3,3,0,0,93,small land,Servant's Premises,,77.807517
6e33178c,Wood_Priests,4/17/1602 1:29 PM,1/5/1611 9:34 AM,0,18.903179,107.718114,40.031364,41.594276,20.474514,0,2,,3,0,0,52,small land,,1,118.564177
6e3317b8,Wood_Priests,1/28/1606 3:22 PM,6/20/1612 2:36 AM,0,63.079346,31.751084,20.85642,,18.307168,0,4,3,2,0,,128,small land,The Mountains,1,42.145102
6e3317d2,Wood_Priests,10/28/1600 2:34 PM,6/21/1609 10:20 PM,,15.953019,93.647425,,133.803112,56.543854,0,2,4,2,0,0,66,small land,King's Landing,1,104.489288
6e331810,Wood_Priests,6/1/1605 5:31 AM,6/26/1611 12:33 AM,0,8.830265,104.491071,25.332638,118.330342,55.62442,0,2,2,2,0,0,56,small land,The Mountains,1,114.802152
6e331825,Wood_Priests,2/5/1605 9:17 AM,12/25/1607 3:54 PM,0,17.225139,31.158352,39.963644,104.201265,12.698355,0,2,4,2,0,0,129,small land,The Mountains,1,41.755361
6e33183d,Wood_Priests,11/17/1604 6:16 AM,5/3/1609 1:32 AM,0,50.454541,37.510855,18.646803,46.788837,86.010996,0,,2,4,0,0,122,small land,King's Landing,1,48.149392
6e331864,Wood_Priests,12/6/1603 10:51 PM,10/1/1608 4:13 PM,0,27.335508,11.906438,44.293251,21.48012,53.474726,0,3,2,2,0,0,148,huge land,King's Landing,,22.539956
6e33187f,Wood_Priests,9/26/1603 7:52 PM,6/18/1610 12:30 PM,0,29.799077,19.54956,110.197925,5.74982,69.587996,0,2,4,2,0,0,140,small land,The Mountains,,30.235967
6e331888,Wood_Priests,12/27/1606 5:37 PM,4/22/1610 1:13 AM,0,78.281436,62.098581,40.391429,98.444259,37.181299,0,4,4,3,0,0,98,small land,Servant's Premises,1,72.151059
6e331898,Wood_Priests,12/11/1602 4:11 PM,10/4/1608 1:51 PM,1,89.529389,8.291073,28.26672,173.471083,6.067989,0,3,2,3,1,0,152,no land,,1,19.25449
6e3318da,Wood_Priests,5/12/1603 8:47 AM,12/24/1609 3:13 AM,0,55.520071,81.092566,75.687072,236.791638,37.175218,1,2,2,3,0,0,79,small land,The Mountains,1,92.075557
6e331982,Wood_Priests,3/21/1606 12:32 PM,3/25/1611 10:10 AM,1,42.903644,26.71192,76.240611,26.989514,30.056911,0,3,4,4,1,0,133,no land,,1,36.920846
6e33199b,Wood_Priests,8/4/1602 12:58 AM,4/20/1612 4:47 AM,0,15.309838,5.048098,26.311785,44.280155,51.709934,0,2,2,2,0,0,155,small land,King's Landing,,15.492445
6e3319c9,Wood_Priests,7/13/1600 7:38 AM,6/20/1611 7:39 PM,0,21.218002,27.760329,53.912563,164.974222,16.691023,0,3,2,4,0,0,132,small land,King's Landing,,38.417275
6e331a15,Wood_Priests,6/24/1602 12:35 PM,7/28/1610 1:45 AM,1,18.925435,126.032877,,39.533838,1.619409,0,4,3,3,1,0,34,no land,King's Landing,1,136.545655
6e331a38,Wood_Priests,11/23/1600 1:45 AM,10/27/1607 10:58 AM,0,37.552832,30.831864,62.081075,18.928245,48.773692,0,2,3,3,0,0,129,small land,King's Landing,1,41.688927
6e331a3f,Wood_Priests,1/16/1600 2:52 PM,7/26/1609 5:57 AM,0,,22.34903,,125.738805,46.48752,0,4,3,4,0,0,138,small land,The Mountains,,32.79328
6e331b2a,Wood_Priests,5/27/1605 1:37 PM,5/14/1609 9:41 PM,0,44.764112,82.059454,49.960994,61.289191,15.188062,0,4,3,2,0,0,78,small land,Cursed Land,1,92.429187
6e331b42,Wood_Priests,3/4/1600 4:51 AM,4/17/1608 9:39 AM,0,19.711332,17.66887,137.630673,168.941786,9.298295,1,3,3,2,0,0,142,small land,,1,28.100557
6e331bc2,Wood_Priests,7/24/1600 1:53 PM,8/25/1611 11:47 AM,,48.20922,37.502398,33.541741,173.062139,59.89904,0,2,2,3,0,,122,small land,Cursed Land,1,48.350232
6e331c08,Wood_Priests,4/14/1603 7:49 PM,5/18/1612 2:19 PM,0,8.652776,6.368125,6.883668,110.306265,43.585386,0,3,3,2,0,0,154,small land,The Mountains,1,17.001941
6e331c10,Wood_Priests,11/27/1606 6:35 AM,9/23/1608 3:10 AM,0,11.293135,87.228877,34.189833,179.274739,3.018653,0,3,4,4,0,0,73,small land,The Mountains,1,97.564435
6e331c53,Wood_Priests,11/26/1606 10:58 PM,1/3/1608 12:39 AM,,48.41158,63.743316,13.970038,82.499564,41.150882,,,2,4,0,1,96,small land,The Mountains,2,74.657197
6e331c63,Wood_Priests,2/11/1604 10:29 AM,8/27/1611 9:14 AM,0,135.660513,43.901055,65.036604,181.205818,9.726172,0,4,3,2,0,1,116,huge land,The Mountains,2,54.471642
6e331ca0,Wood_Priests,9/22/1605 12:56 PM,3/9/1610 9:51 PM,0,101.164949,12.439466,,121.700432,66.965422,0,3,2,2,0,0,148,small land,The Mountains,1,22.465841
6e331cbc,Wood_Priests,11/23/1605 1:57 PM,7/4/1611 3:36 PM,0,46.988147,32.775294,4.688376,127.626006,14.359223,,4,3,4,0,0,127,small land,Servant's Premises,1,43.568114
6e331cc6,Wood_Priests,12/12/1606 3:37 AM,5/1/1612 9:59 AM,,18.415602,70.407945,98.302306,44.036108,61.054131,0,4,4,2,0,0,90,small land,King's Landing,1,80.45229
6e331cf2,Wood_Priests,9/21/1600 3:19 AM,7/2/1607 2:36 AM,,78.279093,19.485988,73.081248,96.084821,62.025037,0,2,2,2,0,0,141,huge land,The Mountains,,29.910876
6e331d57,Wood_Priests,7/10/1602 4:35 PM,1/4/1608 2:53 PM,0,60.206416,3.734422,36.656172,113.969365,20.210043,0,4,,2,0,0,156,small land,The Mountains,1,14.054661
6e331d93,Wood_Priests,6/5/1606 7:37 PM,12/8/1611 11:17 AM,,51.607663,75.112668,19.19147,38.520516,35.733695,0,3,4,3,0,1,85,small land,Servant's Premises,2,85.509441
6e331da3,Wood_Priests,4/1/1603 4:15 AM,8/25/1607 8:50 PM,1,16.712326,34.19412,41.145495,143.291346,20.248895,,3,4,2,1,0,126,no land,Cursed Land,1,44.661574
6e331df5,Wood_Priests,10/7/1600 9:11 AM,3/1/1611 2:57 PM,1,65.583881,83.904941,34.17144,102.912978,2.445236,,4,4,3,1,0,76,no land,Servant's Premises,1,94.776494
6e331ec3,Wood_Priests,7/26/1600 9:33 PM,6/7/1608 8:56 AM,0,48.299624,73.803545,93.98593,223.250002,6.378845,0,4,3,2,0,0,86,small land,Servant's Premises,1,84.666612
6e331ec6,Wood_Priests,12/24/1600 11:31 PM,4/24/1611 5:36 PM,0,48.490134,104.541909,34.344943,94.221705,24.291675,0,3,4,4,0,0,55,huge land,Servant's Premises,1,115.120064
6e331ef0,Wood_Priests,11/12/1605 9:15 AM,7/20/1612 9:50 PM,,86.908603,123.237957,42.142257,88.475424,38.889235,0,4,2,3,0,1,37,small land,Cursed Land,2,133.420966
6e331fe3,Wood_Priests,2/4/1606 1:23 AM,12/18/1608 8:14 AM,0,13.889724,64.519905,90.883982,115.861352,18.470119,0,3,3,4,0,0,95,small land,,,75.268817
6e33201e,Wood_Priests,2/6/1605 8:55 AM,6/28/1611 5:13 AM,1,,25.641595,115.607802,109.496479,57.810543,0,4,3,3,1,0,134,no land,The Mountains,1,36.606127
6e332022,Wood_Priests,5/18/1606 9:51 AM,12/28/1607 1:53 PM,0,25.058991,50.897925,1.377412,162.213235,8.356313,,4,2,,0,,109,small land,Servant's Premises,1,61.812548
6e332070,Wood_Priests,11/9/1600 4:30 PM,8/1/1612 2:17 AM,0,85.036167,38.897435,119.744437,156.036823,58.966549,0,3,4,3,0,0,121,huge land,Servant's Premises,1,48.965373
6e332090,Wood_Priests,7/7/1606 10:16 AM,3/24/1612 10:26 PM,,53.083742,35.072559,,125.318917,16.005244,0,4,2,2,0,,125,small land,The Mountains,,45.569132
6e3320ce,Wood_Priests,2/3/1602 11:14 AM,9/2/1609 10:29 PM,0,12.467324,6.058054,19.927858,82.848724,1.90663,0,3,2,4,0,1,154,small land,Servant's Premises,2,16.350706
6e332126,Wood_Priests,6/4/1603 12:45 PM,4/15/1612 9:39 PM,0,16.594671,91.275147,5.554097,104.496572,47.512103,0,2,2,3,0,0,69,small land,Servant's Premises,1,101.754011
6e332133,Wood_Priests,12/12/1606 7:47 AM,11/16/1611 10:42 PM,,28.117594,6.784682,34.408752,213.327095,81.0995,0,3,2,3,0,0,153,small land,The Mountains,1,17.206635
6e332166,Wood_Priests,2/28/1604 6:32 PM,4/13/1608 6:27 AM,,24.607766,94.776469,37.8182,,39.835616,0,3,3,4,0,0,65,small land,The Mountains,1,105.45224
6e3321b8,Wood_Priests,1/4/1604 7:59 AM,10/1/1608 8:35 PM,0,4.103936,18.920409,,72.584181,14.161168,1,4,3,3,0,0,141,huge land,Servant's Premises,1,29.173773
6e3321cd,Wood_Priests,4/6/1601 1:22 AM,10/1/1608 4:37 PM,0,23.378965,20.53409,8.842099,26.051902,42.030114,0,3,3,2,0,,139,small land,Cursed Land,,30.612007
6e332268,Wood_Priests,2/4/1606 12:19 PM,7/28/1609 11:26 PM,0,14.447218,71.521202,104.864005,15.010769,36.835168,0,3,3,4,0,0,88,huge land,King's Landing,1,82.03621
6e332284,Wood_Priests,10/21/1601 10:56 AM,10/20/1609 6:31 PM,0,39.744791,62.883638,64.605727,65.566773,12.968122,,3,2,2,0,0,97,small land,The Mountains,1,73.459827
6e3322ce,Wood_Priests,7/19/1606 7:16 AM,2/15/1609 4:58 PM,0,22.072652,30.061174,69.802545,147.958588,37.447185,0,3,2,2,0,0,130,small land,King's Landing,1,40.848732
6e3322ee,Wood_Priests,8/6/1604 8:25 PM,11/7/1609 1:54 PM,,25.734794,8.756868,88.137001,5.540359,65.883295,0,2,4,,0,0,151,small land,,,19.157822
6e33232d,Wood_Priests,2/16/1601 1:41 PM,10/5/1612 10:52 AM,0,28.060353,8.974246,143.837715,86.05773,9.469568,0,3,4,2,0,0,151,huge land,The Mountains,1,19.890374
6e332396,Wood_Priests,7/12/1604 6:50 AM,6/14/1607 3:54 PM,0,,54.154952,52.272329,108.356836,23.369908,0,,2,4,0,0,106,huge land,King's Landing,1,64.165427
6e3323f4,Wood_Priests,3/21/1601 1:21 AM,12/23/1612 11:13 PM,1,63.448461,16.358854,15.65945,95.61206,20.956697,0,3,2,2,1,0,144,no land,The Mountains,1,26.607021
6e332400,Wood_Priests,3/11/1603 2:47 AM,5/5/1609 11:40 AM,0,72.572135,30.904484,46.051719,196.927628,27.854537,0,,3,,0,0,129,small land,The Mountains,,41.170215
6e332427,Wood_Priests,3/14/1605 4:26 PM,4/14/1607 11:56 AM,0,51.60186,102.916411,62.125866,110.953526,48.809753,0,4,3,3,0,1,57,huge land,Cursed Land,2,113.330348
6e332455,Wood_Priests,1/20/1606 7:23 AM,12/17/1609 4:24 PM,0,60.091733,72.876787,61.366851,244.82941,37.681608,0,4,2,3,0,0,87,small land,The Mountains,1,82.993087
6e332466,Wood_Priests,5/27/1606 2:57 AM,4/8/1611 10:49 PM,0,35.676236,64.927591,8.303426,112.580898,4.403885,1,3,,4,0,0,95,small land,The Mountains,1,75.872465
6e3324b4,Wood_Priests,1/22/1605 12:41 AM,2/27/1610 12:46 PM,0,146.288286,27.34359,7.022707,86.132623,27.238485,0,4,4,2,0,0,133,small land,The Mountains,1,37.369399
6e3324bd,Wood_Priests,6/3/1605 2:54 AM,9/5/1612 8:44 PM,0,3.001314,13.162032,22.353231,117.609059,7.575459,,3,4,2,0,0,147,small land,Servant's Premises,1,23.961634
6e3324f8,Wood_Priests,9/10/1600 9:56 AM,9/19/1608 9:36 PM,,15.689091,39.716679,96.303008,41.503433,4.191359,0,4,3,2,0,0,120,small land,King's Landing,,50.632024
6e332503,Wood_Priests,4/22/1602 3:26 AM,5/16/1611 4:30 PM,0,,48.432874,54.492907,83.79289,43.472893,0,4,3,4,0,0,112,huge land,The Mountains,1,59.305665
6e332548,Wood_Priests,1/11/1600 9:14 PM,9/23/1609 12:48 AM,0,,15.712988,,15.517061,10.952451,0,3,4,3,0,0,144,small land,Cursed Land,,26.561353
6e33256e,Wood_Priests,8/26/1602 12:31 AM,1/7/1612 9:35 AM,0,50.607103,27.657886,,70.044205,5.250808,1,3,2,2,0,0,132,small land,Cursed Land,1,38.395043
6e332585,Wood_Priests,6/2/1606 10:32 AM,10/14/1608 12:52 PM,0,41.089444,60.169729,12.696966,50.142723,39.774869,1,,2,2,0,0,100,small land,The Mountains,,70.349937
6e33258b,Wood_Priests,7/22/1604 7:27 AM,10/6/1612 6:21 AM,0,8.627969,18.640689,96.556763,3.82349,15.59955,0,4,2,4,0,0,141,huge land,The Mountains,1,28.877062
6e3325ba,Wood_Priests,3/8/1605 8:31 PM,10/1/1610 8:46 AM,0,50.208099,52.010124,73.256543,55.200189,21.244617,0,3,3,2,0,0,108,huge land,The Mountains,,62.328789
6e3325d5,Wood_Priests,3/2/1606 9:56 PM,6/3/1607 2:15 AM,0,,21.092871,58.199861,81.798631,58.699649,1,3,2,4,0,0,139,small land,Servant's Premises,1,31.95255
6e332658,Wood_Priests,9/16/1605 5:23 AM,11/4/1612 9:24 PM,0,10.137051,26.521832,32.692865,198.987408,7.152141,0,3,3,2,0,0,133,small land,The Mountains,1,36.90013
6e33267c,Wood_Priests,9/17/1603 3:57 PM,7/7/1612 7:55 AM,0,29.869683,134.636704,110.712616,55.232926,2.646892,0,3,4,2,0,0,25,small land,Servant's Premises,1,144.715626
6e3326ee,Wood_Priests,4/11/1600 5:55 AM,11/20/1609 3:39 PM,0,67.011763,8.742539,15.200746,184.064764,80.065797,0,3,2,4,0,0,151,huge land,Cursed Land,1,19.713161
6e332710,Wood_Priests,4/16/1605 12:28 PM,1/12/1610 11:36 PM,0,34.29077,9.923924,,,71.30311,0,3,2,3,0,0,150,huge land,King's Landing,,20.702138
6e33273b,Wood_Priests,1/3/1600 11:18 PM,9/13/1612 10:11 PM,0,12.920147,136.478918,6.284547,72.356249,43.929958,1,2,2,3,0,,24,small land,Cursed Land,1,147.100805
6e332776,Wood_Priests,7/13/1605 6:21 PM,8/27/1610 11:24 PM,0,11.650537,65.778312,36.241754,101.603722,4.743664,1,4,4,4,0,1,94,huge land,The Mountains,,76.540949
6e3327bd,Wood_Priests,2/16/1604 8:30 AM,3/6/1610 11:17 PM,0,51.03871,28.9618,70.974605,,25.766823,,2,2,4,0,0,131,small land,The Mountains,1,39.412008
6e3327c5,Wood_Priests,9/22/1601 11:38 AM,6/21/1607 6:51 AM,0,20.771556,64.154791,25.87114,110.637587,86.457566,,4,2,3,0,0,96,small land,The Mountains,1,74.366175
6e3327d7,Wood_Priests,2/10/1604 5:20 AM,8/23/1612 8:58 PM,0,53.18667,18.728672,,66.89406,21.390717,,4,4,3,0,0,141,small land,,,29.599528
6e3327e6,Wood_Priests,1/14/1602 5:27 PM,5/28/1612 10:42 AM,0,,11.106267,30.551973,128.950247,39.10027,0,3,2,3,0,0,149,huge land,King's Landing,1,21.983356
6e3327ee,Wood_Priests,5/27/1604 1:56 PM,5/15/1608 5:20 PM,0,49.523135,23.026049,38.074991,82.865757,43.122485,1,4,4,4,0,0,137,huge land,Servant's Premises,,33.528769
6e332821,Wood_Priests,6/6/1606 11:11 PM,9/12/1612 8:55 PM,0,114.965651,32.000589,100.81329,180.183539,4.021321,1,2,2,3,0,0,128,huge land,The Mountains,1,42.629457
6e33285d,Wood_Priests,9/10/1606 3:31 AM,11/3/1610 2:32 PM,0,25.784018,81.917129,30.188317,173.125057,16.203697,0,2,4,2,0,0,78,small land,King's Landing,,92.325436
6e332863,Wood_Priests,1/23/1606 1:54 AM,5/6/1611 2:42 AM,0,71.615179,19.391494,8.095062,,61.315073,1,2,2,,0,0,141,huge land,Servant's Premises,1,29.556542
6e3328b4,Wood_Priests,12/28/1602 2:21 PM,7/10/1610 5:52 PM,0,76.226765,46.897042,,,46.121954,0,3,4,3,0,0,113,huge land,Servant's Premises,1,56.999127
6e3329a2,Wood_Priests,3/28/1601 6:25 AM,6/26/1611 10:45 AM,,84.551713,89.208517,,25.997823,25.667676,0,4,2,4,0,0,71,huge land,King's Landing,1,99.367833
6e3329ad,Wood_Priests,11/20/1605 1:47 PM,8/9/1612 8:55 AM,0,19.990767,28.624459,9.287393,175.052462,23.145367,,4,4,3,0,0,131,small land,The Mountains,1,39.146885
6e332a6f,Wood_Priests,10/5/1606 10:58 PM,7/1/1610 10:13 AM,0,11.621875,42.588473,,79.145113,1.712689,0,3,3,4,0,0,117,small land,Cursed Land,1,53.133449
6e332aa5,Wood_Priests,8/25/1606 12:15 AM,3/4/1608 9:22 PM,0,35.827575,11.186223,12.545926,19.029295,72.234339,0,4,4,4,0,0,149,small land,Servant's Premises,1,22.169521
6e332ab3,Wood_Priests,1/27/1603 2:12 AM,8/17/1609 9:56 PM,0,64.6068,116.595314,44.768229,88.519549,77.913125,0,3,2,3,0,0,43,small land,The Mountains,1,127.031652
6e332b01,Wood_Priests,3/18/1606 2:31 AM,10/28/1610 12:39 PM,0,90.304352,18.62301,,132.232272,26.360243,0,4,4,2,0,0,141,small land,The Mountains,1,29.294431
6e332b1c,Wood_Priests,4/26/1600 9:14 AM,11/26/1611 6:32 AM,1,65.54548,20.1132,90.524014,96.66198,13.565644,0,2,2,3,1,0,140,no land,Servant's Premises,1,30.981508
6e332b66,Wood_Priests,1/2/1604 11:56 AM,10/2/1612 6:44 AM,,75.124412,7.301451,85.827016,67.268715,10.216914,0,4,2,4,0,0,153,small land,The Mountains,1,17.662297
6e332b8c,Wood_Priests,9/16/1603 9:18 AM,7/11/1610 2:10 AM,0,15.735857,15.162727,77.524262,115.350124,15.710546,0,2,3,2,0,0,145,small land,The Mountains,1,26.098921
6e332bda,Wood_Priests,9/2/1603 12:23 PM,3/7/1610 11:11 PM,0,,69.513464,43.391469,101.560082,33.461548,0,2,3,4,0,0,90,small land,King's Landing,,79.757256
6e332bee,Wood_Priests,8/21/1606 8:20 AM,11/28/1607 3:22 PM,1,100.911189,23.426745,24.219426,3.522158,14.05041,,3,4,4,1,0,137,no land,The Mountains,1,34.093051
6e332bf3,Wood_Priests,3/2/1602 10:57 PM,9/7/1607 11:26 AM,0,22.218214,21.716831,,213.790694,59.936696,0,3,3,,0,0,138,small land,The Mountains,1,31.903723
6e332c05,Wood_Priests,5/2/1603 7:33 AM,4/2/1612 12:42 AM,0,,74.409175,12.891809,32.529291,16.19463,0,4,3,4,0,0,86,huge land,The Mountains,1,84.811929
6e332c13,Wood_Priests,10/28/1606 4:27 AM,2/23/1611 1:49 AM,0,5.218043,129.344424,18.196185,16.576451,54.081489,0,4,2,2,0,0,31,small land,The Mountains,1,139.547923
6e332c60,Wood_Priests,2/17/1604 4:55 AM,7/25/1608 10:12 AM,1,64.564211,19.023661,91.965987,86.492412,28.02092,1,,4,4,1,1,141,no land,Servant's Premises,,29.597138
6e332c84,Wood_Priests,5/14/1600 1:58 AM,9/14/1610 8:39 AM,0,67.650174,29.703445,10.90029,0.117126,71.838213,0,2,3,3,0,0,130,small land,The Mountains,1,40.482831
6e332cdb,Wood_Priests,11/9/1601 8:36 AM,3/14/1610 5:23 PM,0,26.426458,,7.599912,87.386614,38.352438,,4,2,3,0,0,74,small land,Servant's Premises,1, 
6e332cdf,Wood_Priests,11/15/1604 4:22 PM,8/20/1610 10:52 PM,0,11.194149,34.809205,52.84218,85.978153,23.456986,,2,3,4,0,0,125,small land,Servant's Premises,,45.363118
6e332d01,Wood_Priests,8/16/1602 12:31 PM,1/24/1611 9:42 PM,0,42.42197,7.888567,58.605483,94.312188,10.173079,0,3,4,2,0,0,152,small land,,1,18.468756
6e332d0d,Wood_Priests,3/16/1604 2:39 PM,9/20/1609 3:21 AM,0,35.960414,156.384323,,126.179007,43.292815,1,2,2,3,0,0,4,small land,The Mountains,1,167.131365
6e332d92,Wood_Priests,9/27/1603 10:53 PM,7/6/1611 7:53 AM,,2.39531,,63.417258,286.310654,37.311495,1,3,3,2,0,0,74,huge land,King's Landing,1, 
6e332d97,Wood_Priests,3/5/1600 5:37 AM,8/15/1611 1:59 PM,0,61.604418,,95.257525,4.421771,34.49101,0,2,2,3,0,0,74,small land,The Mountains,, 
6e332de2,Wood_Priests,5/8/1604 12:49 PM,3/26/1607 2:58 AM,0,2.285574,27.639047,17.499388,33.857564,38.251942,0,4,4,2,0,0,132,small land,Servant's Premises,1,37.887279
6e332e12,Wood_Priests,3/19/1600 6:10 AM,10/26/1608 7:13 AM,0,,33.074305,6.699572,117.85906,38.56636,1,4,3,2,0,0,127,small land,,1,43.369003
6e332e71,Wood_Priests,2/20/1601 9:35 PM,7/20/1611 7:24 AM,0,8.280874,16.228049,74.727285,156.326945,86.635023,0,2,2,2,0,0,144,small land,The Mountains,1,26.263591
6e332f27,Wood_Priests,8/5/1601 1:58 AM,3/17/1607 3:42 PM,0,19.136028,36.276469,6.634897,195.064811,21.682057,1,2,3,4,0,1,124,small land,King's Landing,,46.490995
6e332f4b,Wood_Priests,5/1/1606 11:15 PM,7/7/1611 4:27 PM,0,57.16602,30.225834,74.530957,137.384439,82.318143,0,4,4,4,0,1,130,small land,,2,40.299188
6e332fad,Wood_Priests,11/7/1600 11:59 PM,8/22/1609 3:48 AM,0,4.590185,28.810813,79.599661,71.397587,51.265143,0,4,3,4,0,1,131,small land,King's Landing,2,39.781616
6e333030,Wood_Priests,6/28/1603 5:42 PM,9/9/1607 1:39 AM,0,53.031961,7.942132,22.80328,22.159424,0.827929,1,3,2,,0,0,152,small land,The Mountains,,18.678094
6e33303c,Wood_Priests,12/6/1604 8:58 PM,4/7/1607 6:54 AM,0,50.407286,16.34527,,145.677782,6.75088,0,3,2,2,0,0,144,small land,The Mountains,1,26.419949
6e333052,Wood_Priests,10/4/1601 10:44 PM,5/5/1608 3:15 PM,1,10.166668,14.783243,115.531176,159.420601,11.747995,0,2,2,3,1,1,145,no land,The Mountains,2,25.293734
6e333063,Wood_Priests,11/21/1604 12:17 PM,4/9/1609 10:43 PM,,47.66151,1.653679,12.631962,87.207023,38.105626,0,4,2,4,0,0,158,small land,Servant's Premises,1,12.198115
6e3330c8,Wood_Priests,3/25/1602 6:50 PM,11/19/1610 10:28 AM,,,30.18783,47.244539,0.259471,2.514069,0,3,2,4,0,0,130,small land,The Mountains,,40.244407
6e3330e1,Wood_Priests,11/2/1601 4:31 PM,9/10/1610 8:55 PM,0,73.717758,20.359835,69.938752,101.152559,68.586373,0,3,3,4,0,0,140,small land,,1,30.570734
6e33311f,Wood_Priests,2/27/1604 10:59 AM,10/6/1611 6:17 AM,0,24.672279,102.309829,52.424009,143.085582,30.839923,0,3,4,2,0,0,58,small land,King's Landing,1,112.718541
6e33313b,Wood_Priests,10/17/1600 5:13 PM,12/8/1611 7:52 AM,0,,102.206011,,76.223725,9.510166,,2,2,4,0,0,58,small land,King's Landing,,112.992762
6e333152,Wood_Priests,4/20/1604 11:30 PM,12/14/1611 8:55 AM,0,,11.349727,,47.50928,14.112944,0,2,4,4,0,0,149,huge land,,1,21.497424
6e333192,Wood_Priests,9/21/1606 7:54 PM,8/23/1608 9:44 PM,0,44.994862,4.172779,2.992189,208.427483,7.388788,0,3,2,4,0,0,156,small land,The Mountains,1,14.453695
6e33320b,Wood_Priests,7/9/1603 4:57 AM,3/10/1610 3:39 PM,0,42.526098,56.17104,62.296632,142.434753,12.677725,1,2,3,2,0,0,104,small land,King's Landing,1,67.147236
6e33321a,Wood_Priests,1/6/1605 11:33 PM,10/11/1607 3:21 PM,0,21.475405,32.764535,,33.161745,4.028046,1,4,3,2,0,0,127,small land,Cursed Land,1,43.751945
6e33321c,Wood_Priests,10/17/1601 3:29 PM,12/1/1607 7:57 PM,0,85.823405,43.578388,2.474489,37.921953,20.167199,0,3,4,2,0,0,116,small land,The Mountains,1,54.187736
6e333235,Wood_Priests,1/5/1600 9:51 PM,10/8/1607 9:48 AM,0,7.928717,8.875331,56.526694,227.71368,27.38275,1,2,3,2,0,0,151,small land,The Mountains,1,18.958363
6e333281,Wood_Priests,7/9/1602 5:42 AM,11/4/1612 11:53 AM,,38.867719,17.914336,51.945245,51.718994,31.777853,0,,3,4,0,0,142,huge land,,1,28.062246
6e3332bb,Wood_Priests,9/22/1600 10:24 PM,2/23/1607 10:33 PM,0,,76.97938,,69.207973,26.91022,0,4,3,2,0,0,83,small land,Servant's Premises,1,87.54952
6e3332bf,Wood_Priests,4/1/1606 6:28 PM,3/12/1612 9:36 PM,1,48.246717,93.24834,40.211861,97.043926,4.747212,0,3,2,4,1,0,67,no land,Cursed Land,1,104.205556
6e3332d4,Wood_Priests,5/24/1601 8:48 AM,7/1/1610 2:29 PM,0,39.041541,39.858214,31.39372,173.745042,4.92189,0,4,2,3,0,,120,small land,The Mountains,1,50.690938
