House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e331b0d,Bob,7/8/1606 4:38 PM,6/24/1609 9:31 PM,0,29.782938,67.035611,32.942083,151.020275,8.394413,0,2,3,3,0,0,93,small land,Cursed Land,1,77.845403
6e331b1f,Bob,5/27/1600 4:52 PM,7/20/1607 8:41 AM,0,10.65251,39.466295,127.095833,51.364808,17.221128,1,,4,3,0,0,121,huge land,Cursed Land,,49.753304
6e331b30,Bob,10/6/1606 9:55 AM,8/6/1607 5:30 AM,0,86.911959,32.178746,,18.880301,8.458081,0,2,3,2,0,0,128,huge land,The Mountains,1,42.539569
6e331b65,Bob,7/21/1604 10:39 AM,10/23/1612 3:54 AM,0,109.388547,17.141953,5.47744,101.498632,25.518436,0,4,2,2,0,0,143,small land,The Mountains,1,28.081172
6e331b8b,Bob,12/12/1604 3:33 PM,5/1/1611 7:44 AM,0,49.183187,69.898086,55.868882,94.903059,20.254707,0,2,3,3,0,0,90,small land,Servant's Premises,,80.8025
6e331b9d,Bob,3/16/1604 1:10 PM,2/18/1610 9:25 PM,0,13.182752,29.44906,23.250959,184.977794,28.668156,1,2,4,2,0,0,131,small land,Cursed Land,1,40.223147
6e331ba7,Bob,4/23/1602 11:29 AM,8/4/1607 2:52 AM,0,7.745159,58.685413,84.574529,103.255547,91.139492,0,,2,3,0,0,101,huge land,The Mountains,,68.817059
6e331bdd,Bob,4/14/1606 2:40 AM,11/28/1609 11:55 AM,0,8.763442,15.352625,,39.411605,48.356368,1,2,3,2,0,0,145,small land,King's Landing,1,26.114237
6e331c28,Bob,4/19/1601 4:24 PM,5/25/1611 4:34 PM,0,,10.526373,45.830207,25.153192,81.415415,1,3,4,2,0,0,149,small land,The Mountains,1,20.643898
6e331c46,Bob,12/6/1601 11:54 AM,8/26/1612 1:55 AM,0,94.772386,32.929717,8.79959,162.9986,46.550814,0,4,3,4,0,0,127,small land,The Mountains,1,43.223463
6e331c56,Bob,1/1/1603 10:25 PM,4/11/1609 7:44 AM,0,5.615474,0.000714,,,57.536958,0,4,3,2,0,0,160,small land,The Mountains,1,10.858611
6e331c9a,Bob,4/7/1603 2:56 PM,1/6/1611 11:15 AM,1,59.642059,12.826546,150.110222,64.57466,65.464466,1,,4,3,1,0,147,no land,The Mountains,1,23.499598
6e331ce7,Bob,1/4/1605 5:30 PM,9/16/1611 7:16 PM,0,40.490793,14.757765,4.107687,153.453698,18.702349,0,4,4,3,0,0,145,small land,The Mountains,1,25.496672
6e331d1a,Bob,11/20/1602 8:22 PM,10/1/1607 2:13 PM,0,91.571128,11.123387,32.769091,7.133637,42.605537,1,,2,3,0,0,149,small land,The Mountains,1,22.008519
6e331d8d,Bob,6/25/1606 12:56 PM,2/7/1609 10:49 PM,0,29.396269,107.362427,97.228129,54.596014,26.090573,0,2,3,2,0,0,53,small land,King's Landing,,117.86893
6e331f77,Bob,4/17/1603 5:39 AM,6/1/1611 9:22 PM,0,99.408962,33.530082,7.120847,17.727977,36.377003,0,2,3,3,0,0,126,small land,The Mountains,,43.562908
6e331ff9,Bob,8/21/1606 7:39 AM,7/23/1607 4:56 PM,0,79.631355,36.766492,,200.693867,23.287124,0,2,2,3,0,0,123,small land,Cursed Land,1,47.411021
6e331ffe,Bob,8/1/1600 6:55 PM,12/19/1611 5:47 PM,0,138.112664,53.310605,58.650402,192.33567,36.69719,1,3,4,4,0,0,107,small land,The Mountains,,63.577189
6e33202f,Bob,3/23/1600 11:59 PM,10/25/1607 2:14 PM,0,77.618047,69.593552,48.574745,204.04782,25.820912,1,3,2,2,0,1,90,small land,King's Landing,2,80.404046
6e332081,Bob,12/9/1605 1:41 PM,11/26/1608 8:28 PM,,49.612532,28.956828,13.597612,36.971332,47.055294,0,,4,2,0,,131,small land,King's Landing,,39.36168
6e3320ec,Bob,4/5/1602 9:24 AM,12/19/1610 5:26 AM,0,82.426602,,1.735995,52.374005,16.24667,0,2,3,4,0,0,74,small land,Servant's Premises,1, 
6e33219b,Bob,11/8/1604 11:54 AM,5/18/1611 11:17 PM,0,53.027137,6.874741,7.086982,40.428386,44.161531,0,3,2,4,0,0,153,small land,Cursed Land,1,17.108422
6e3321c8,Bob,10/9/1606 7:29 AM,3/26/1609 12:20 AM,0,44.091449,69.325659,100.353687,,77.734082,0,,3,3,0,0,91,huge land,The Mountains,1,79.800984
6e332216,Bob,6/10/1606 10:26 AM,3/13/1609 7:16 AM,0,12.540816,16.565839,30.793318,184.254203,69.221759,0,3,2,3,0,0,143,small land,,1,26.595116
6e332255,Bob,10/27/1606 6:28 AM,6/14/1611 11:46 AM,0,112.810356,17.81155,59.979513,115.259541,9.905657,0,4,2,2,0,0,142,huge land,Servant's Premises,1,28.295806
6e33225c,Bob,2/8/1605 8:24 PM,4/22/1611 3:44 AM,0,90.022426,130.221268,18.322103,40.461598,16.262757,0,3,3,4,0,1,30,huge land,The Mountains,2,140.228636
6e332291,Bob,11/10/1604 9:11 PM,9/26/1611 10:31 AM,0,128.594887,28.512021,24.980076,111.072043,35.198225,0,2,2,4,0,0,131,small land,The Mountains,1,38.645134
6e3322d8,Bob,9/18/1605 7:26 PM,12/12/1607 6:51 AM,0,,19.888063,70.152412,256.851763,19.158153,1,4,4,3,0,0,140,huge land,Cursed Land,1,30.18709
6e332354,Bob,1/15/1600 9:17 PM,4/11/1607 5:33 AM,0,53.195904,138.027925,96.762346,11.463213,39.386724,0,4,3,2,0,0,22,small land,The Mountains,1,148.910054
6e3323d0,Bob,1/16/1602 2:57 AM,6/4/1609 1:50 AM,0,13.622177,19.236347,56.020703,64.291507,8.4723,1,3,4,3,0,0,141,huge land,Servant's Premises,1,29.879108
6e3323eb,Bob,8/16/1603 6:44 AM,5/25/1610 11:38 PM,0,67.365042,10.838891,,49.571418,57.716204,0,3,2,2,0,0,149,small land,,1,21.763484
6e332445,Bob,1/24/1600 1:23 AM,10/11/1610 8:31 AM,0,21.18808,2.410357,79.371916,89.004485,6.996179,0,4,3,2,0,0,158,small land,Servant's Premises,1,13.051833
6e33247f,Bob,9/17/1601 1:39 AM,9/14/1608 9:53 AM,0,36.263544,139.842162,78.279181,150.038873,6.592451,0,,2,2,0,0,20,small land,The Mountains,1,150.11425
6e3324de,Bob,4/27/1605 8:48 AM,10/1/1608 1:19 PM,1,49.427999,61.22514,61.281931,20.652324,54.084729,0,2,4,4,1,0,99,no land,The Mountains,,71.65847
6e3324fd,Bob,1/1/1603 8:32 AM,9/28/1609 1:48 PM,0,10.692146,72.329834,9.331638,68.58066,46.750908,0,2,3,4,0,0,88,huge land,Servant's Premises,,82.955368
6e33255f,Bob,2/25/1606 12:34 AM,4/10/1608 8:18 PM,0,32.202369,7.07201,39.039659,,2.976705,0,4,3,4,0,0,153,small land,Servant's Premises,1,17.637789
6e33257e,Bob,7/6/1601 3:49 AM,2/18/1612 5:11 PM,1,4.13508,18.12571,19.874704,122.623937,50.637893,0,4,2,2,1,0,142,no land,The Mountains,1,28.272374
6e33259f,Bob,7/26/1604 8:12 AM,12/21/1612 9:57 AM,1,103.194178,16.577546,32.800409,21.876321,52.154681,0,4,2,2,1,0,143,no land,The Mountains,,27.188219
6e33260c,Bob,5/23/1604 8:58 AM,8/24/1609 1:16 AM,0,,12.207185,61.568521,1.736177,25.354782,0,2,3,4,0,0,148,small land,,1,22.268963
6e33261e,Bob,4/10/1605 1:25 PM,8/23/1609 12:30 AM,0,,0.055337,52.217791,152.056249,63.480369,0,4,3,2,0,0,160,small land,King's Landing,,10.060455
6e332632,Bob,7/13/1604 5:43 AM,4/27/1610 7:34 AM,0,33.376612,29.540006,98.396932,134.469071,50.856166,0,4,4,3,0,1,130,small land,The Mountains,2,39.755708
6e332642,Bob,10/15/1602 10:30 PM,5/22/1608 9:48 PM,0,30.320537,128.837304,98.540425,3.568867,9.006082,0,3,4,,0,0,31,small land,The Mountains,1,138.969066
6e33265a,Bob,1/17/1600 12:59 PM,6/18/1610 9:51 PM,0,6.542667,,44.860027,240.268181,39.16787,0,3,3,4,0,0,74,huge land,The Mountains,1, 
6e3326fa,Bob,3/27/1603 7:16 PM,5/25/1611 2:17 AM,0,85.906207,54.355313,,29.069115,19.535812,,3,3,2,0,,106,small land,The Mountains,1,64.77958
6e332797,Bob,5/18/1604 11:52 AM,8/10/1609 10:37 PM,0,90.01825,17.493693,48.368747,106.545855,15.277212,0,,2,4,0,0,143,huge land,The Mountains,1,27.504977
6e3327aa,Bob,7/10/1602 8:37 PM,8/27/1609 10:13 PM,0,33.229709,37.732401,28.156247,171.895047,29.692221,0,3,2,4,0,0,122,small land,The Mountains,1,48.325115
6e332815,Bob,8/22/1604 9:43 PM,12/21/1610 2:54 PM,0,127.06229,0.286197,105.991836,86.670914,90.898154,0,3,4,3,0,0,160,small land,Cursed Land,1,10.403243
6e3328c2,Bob,7/28/1606 7:30 AM,10/12/1609 2:26 AM,0,11.65049,26.477806,5.243042,120.772253,14.421287,0,2,4,4,0,0,134,small land,The Mountains,1,36.971335
6e332969,Bob,1/19/1605 11:33 PM,11/11/1607 12:29 PM,0,,17.807381,,34.762189,59.731856,0,4,2,4,0,,142,huge land,The Mountains,1,28.430799
6e332992,Bob,1/2/1606 12:41 PM,6/24/1608 12:34 AM,0,10.413991,8.578104,101.290335,17.940804,29.538282,0,2,2,3,0,0,151,small land,Servant's Premises,1,18.796341
6e3329e3,Bob,9/17/1600 2:38 PM,9/10/1609 9:17 AM,0,46.131337,30.674493,49.099065,108.431489,2.03559,1,4,3,4,0,0,129,small land,King's Landing,1,41.186854
6e332a03,Bob,4/27/1600 4:57 PM,12/11/1608 4:53 AM,0,0.028755,69.803598,61.291609,64.857369,58.059151,0,2,3,2,0,0,90,small land,,1,79.809479
6e332a3c,Bob,9/19/1600 1:53 PM,10/7/1609 3:33 AM,,78.326137,37.503205,27.066182,170.80545,14.890359,1,,4,2,0,1,122,huge land,The Mountains,2,47.959527
6e332a95,Bob,6/10/1602 7:23 PM,5/24/1607 9:42 PM,0,23.004415,0.577958,86.434625,159.535672,54.155445,0,4,2,2,0,0,159,small land,The Mountains,1,10.69457
6e332b09,Bob,7/19/1604 9:33 PM,1/23/1610 9:53 AM,0,51.400504,18.626027,,80.447336,45.650968,0,2,3,2,0,0,141,small land,King's Landing,1,28.650979
6e332b14,Bob,7/27/1603 3:20 PM,11/9/1612 7:34 PM,0,,87.624795,67.295283,135.113317,33.589862,0,2,3,3,0,0,72,small land,The Mountains,,97.642061
6e332b54,Bob,5/18/1601 7:17 PM,12/11/1607 9:25 AM,0,14.86753,62.200159,54.718636,126.516928,72.327839,,2,3,3,0,1,98,huge land,King's Landing,2,72.416604
6e332b6b,Bob,8/1/1602 8:20 PM,4/18/1610 10:16 PM,0,67.266711,90.828431,37.640217,169.565804,2.357867,0,4,4,2,0,0,69,small land,Servant's Premises,1,101.228521
6e332b7b,Bob,9/11/1602 6:42 AM,8/5/1610 11:41 AM,1,85.165949,1.264711,93.833956,216.0277,91.906263,0,2,4,2,1,1,159,no land,Servant's Premises,2,11.866291
6e332ba8,Bob,11/27/1606 2:36 AM,8/13/1610 8:55 AM,0,19.041141,27.476785,40.706727,,32.784054,,2,4,4,0,0,133,small land,The Mountains,1,37.477355
6e332bde,Bob,10/10/1601 4:58 PM,10/24/1612 1:36 PM,1,0.910661,69.08792,9.327363,163.380638,38.21946,0,3,2,2,1,0,91,no land,King's Landing,1,79.682807
6e332be8,Bob,2/8/1603 7:21 AM,11/4/1612 10:47 PM,,3.117801,47.94121,22.709897,129.488386,10.590036,0,2,3,4,0,0,112,small land,The Mountains,1,58.22432
6e332c00,Bob,12/12/1600 6:39 PM,7/6/1612 5:28 PM,,102.518475,109.174729,21.26522,125.700317,25.371875,0,2,3,3,0,0,51,small land,Cursed Land,1,119.456996
6e332c07,Bob,6/16/1605 12:45 AM,5/13/1609 12:35 AM,0,52.239466,4.670992,18.404066,11.811095,20.10297,0,4,4,2,0,0,155,small land,The Mountains,1,15.447576
6e332c0d,Bob,7/11/1605 5:38 AM,8/7/1608 12:33 PM,,50.053361,23.859551,,29.377445,67.828752,0,2,3,2,0,0,136,small land,The Mountains,1,34.015829
6e332c2a,Bob,12/8/1605 4:40 PM,11/21/1608 9:43 PM,0,53.966814,69.609224,66.72322,176.076758,64.881736,0,4,3,2,0,0,90,small land,The Mountains,1,80.382144
6e332c92,Bob,4/19/1603 4:12 AM,9/10/1607 3:20 PM,0,78.95981,,,184.19718,26.448362,0,4,3,4,0,0,74,small land,Servant's Premises,1, 
6e332d4c,Bob,4/7/1602 4:49 PM,11/13/1612 5:45 PM,0,30.298719,74.03837,,58.314053,30.178318,1,3,4,4,0,,86,small land,,1,84.466433
6e332d5d,Bob,2/8/1604 4:26 AM,10/14/1610 1:49 AM,0,0.809929,9.730987,,105.478861,10.786622,0,,3,4,0,0,150,huge land,King's Landing,,20.167993
6e332db6,Bob,1/4/1602 3:12 AM,10/23/1611 3:45 PM,,28.076502,6.726084,54.22512,223.231164,19.901006,1,2,,2,0,0,153,small land,The Mountains,,17.170486
6e332e0c,Bob,8/20/1600 10:48 AM,1/12/1611 10:28 PM,0,67.767968,2.263116,2.19538,153.039154,4.751517,1,4,2,3,0,0,158,small land,The Mountains,1,12.351562
6e332ead,Bob,12/1/1606 2:36 AM,12/19/1612 5:15 AM,0,97.389075,0.780831,39.554541,95.433534,50.258045,1,3,2,2,0,0,159,small land,The Mountains,1,10.813512
6e332fcc,Bob,12/16/1602 12:46 AM,1/21/1612 4:53 AM,0,26.939646,29.759235,,128.080577,35.582387,0,2,2,2,0,0,130,small land,The Mountains,,39.927106
6e332ff9,Bob,11/28/1606 3:12 PM,7/18/1612 3:48 PM,0,4.284359,22.415806,34.080204,39.954608,63.610076,0,2,4,4,0,0,138,small land,,1,33.045697
6e33303e,Bob,5/6/1603 12:11 AM,8/3/1611 9:48 PM,0,12.874969,7.512002,38.611486,23.982447,35.844161,,,2,4,0,1,152,small land,The Mountains,2,17.550796
6e333084,Bob,5/23/1606 2:11 PM,4/9/1611 1:36 AM,0,11.732896,35.097617,40.597821,246.8448,19.927244,0,4,3,4,0,0,125,small land,Cursed Land,1,45.936563
6e333097,Bob,8/9/1604 8:19 PM,6/10/1612 8:18 AM,0,100.239661,93.133916,66.844002,136.617161,1.14413,0,4,3,,0,0,67,small land,,1,103.416291
6e3330ec,Bob,6/1/1602 11:38 AM,6/23/1611 3:34 PM,1,0.524321,24.05658,16.389613,,12.602122,0,3,2,4,1,0,136,no land,King's Landing,1,34.097668
6e333129,Bob,7/28/1600 2:20 PM,10/6/1612 11:39 AM,0,106.415364,21.010722,,33.249532,0.614803,0,4,2,4,0,0,139,small land,The Mountains,1,31.182245
6e33313f,Bob,3/14/1601 6:47 AM,1/13/1609 8:27 AM,1,38.895598,78.938254,16.822776,112.339088,22.590775,,2,2,4,1,0,81,no land,The Mountains,1,89.824379
6e333203,Bob,12/22/1602 8:19 AM,5/5/1608 5:56 PM,0,3.062989,75.623216,,48.753707,0.343332,1,3,3,2,0,0,84,small land,The Mountains,,86.608312
6e333270,Bob,7/11/1600 1:56 AM,7/4/1612 9:26 AM,0,64.471897,74.248086,33.848244,147.236058,42.686531,0,3,4,2,0,0,86,small land,Servant's Premises,1,84.987162
6e33334c,Bob,3/22/1602 3:16 PM,12/19/1609 11:49 AM,0,30.290399,22.714207,,84.881365,59.931955,0,4,3,4,0,0,137,huge land,Cursed Land,1,33.279708
6e333354,Bob,2/20/1603 7:45 AM,12/21/1607 1:29 PM,0,58.25086,1.527801,5.507276,59.372306,10.535686,1,2,2,2,0,0,158,small land,The Mountains,1,11.651071
6e333395,Bob,3/15/1605 3:21 AM,1/7/1608 1:31 PM,0,26.27002,28.278451,109.322409,79.640629,34.806688,1,2,3,3,0,1,132,small land,Cursed Land,2,38.647666
6e3333a9,Bob,12/15/1603 5:23 AM,3/21/1610 10:34 AM,0,,2.049344,,81.541186,46.002142,0,3,2,2,0,0,158,small land,The Mountains,1,12.078675
6e3333c8,Bob,10/12/1606 1:16 AM,10/17/1607 9:22 AM,0,52.808664,49.196254,18.39752,56.523349,38.503928,1,4,3,4,0,1,111,small land,Servant's Premises,2,59.54958
6e33340b,Bob,12/19/1606 1:32 AM,5/17/1609 9:27 PM,0,23.191714,11.645168,48.930319,92.597172,9.642339,1,3,4,4,0,0,148,small land,The Mountains,1,22.16135
6e333455,Bob,8/12/1606 8:14 PM,3/26/1607 9:40 AM,0,40.744179,40.681948,14.519701,191.604009,16.025097,,3,4,4,0,0,119,huge land,King's Landing,1,50.91415
6e333464,Bob,9/18/1605 6:56 AM,6/25/1609 11:17 AM,0,11.763336,22.935887,31.856801,,29.134192,0,3,3,2,0,0,137,small land,The Mountains,1,33.565173
6e33348a,Bob,11/19/1600 2:11 AM,1/16/1612 7:39 PM,0,4.548143,7.593574,52.772561,54.730492,74.563188,0,4,3,3,0,0,152,small land,,1,18.39877
6e3335b4,Bob,9/26/1600 9:22 PM,8/5/1609 3:31 PM,0,40.944312,2.347011,,79.319022,0.137803,0,3,3,3,0,0,158,small land,Servant's Premises,,12.907844
6e3335e9,Bob,11/13/1604 8:39 AM,6/14/1609 3:56 AM,0,88.54517,13.702973,41.149622,83.454726,78.307024,0,2,3,3,0,0,146,small land,The Mountains,1,24.492993
6e33361c,Bob,9/1/1606 2:28 PM,7/27/1609 7:57 AM,0,29.265296,86.117401,58.211433,172.799363,57.311348,0,2,4,4,0,0,74,small land,Servant's Premises,1,96.774743
6e333623,Bob,9/4/1602 5:33 AM,9/4/1611 8:49 AM,0,2.633662,67.855334,102.530299,19.80168,14.059495,0,3,2,4,0,0,92,small land,,1,78.791293
6e33365c,Bob,11/14/1606 5:45 PM,7/13/1609 8:39 AM,0,61.582199,4.567144,125.683165,5.340457,40.466082,0,3,4,2,0,0,155,small land,Cursed Land,,14.636683
6e33365e,Bob,4/2/1604 10:55 AM,1/4/1607 10:54 PM,1,21.845627,3.479295,5.060166,118.46363,45.312918,1,4,3,3,1,0,157,no land,King's Landing,,13.595261
6e3336d2,Bob,4/23/1601 1:35 AM,6/20/1610 3:24 AM,0,9.193582,117.027931,29.700424,172.775804,59.955524,,2,4,4,0,0,43,huge land,The Mountains,,127.961926
6e3336e2,Bob,7/22/1601 3:23 PM,9/4/1611 11:42 AM,,108.465743,64.491952,,99.44289,19.407963,0,4,3,4,0,0,96,huge land,,1,74.663378
6e33374f,Bob,3/18/1606 7:26 PM,5/13/1608 8:12 PM,1,33.878845,49.288751,7.149097,238.914952,41.273641,1,3,2,2,1,0,111,no land,The Mountains,1,60.115592
6e3337ae,Bob,6/6/1605 6:25 AM,4/5/1607 8:46 AM,0,,56.621511,75.864664,131.439095,1.699274,1,3,,4,0,0,103,small land,The Mountains,1,67.30779
6e3337bb,Bob,2/5/1604 12:25 PM,2/19/1609 5:19 AM,0,94.701829,14.889959,58.109906,255.504488,28.628331,0,4,4,4,0,0,145,small land,Cursed Land,1,24.898384
6e3337d1,Bob,7/12/1600 11:54 AM,6/26/1609 7:54 AM,0,47.461764,18.445098,145.06781,285.918743,25.53197,0,2,3,4,0,0,142,small land,King's Landing,,28.540446
6e3337dc,Bob,3/1/1601 8:27 AM,9/17/1609 2:18 PM,0,120.451156,95.268032,19.449353,112.065659,11.76279,0,2,2,3,0,0,65,small land,Cursed Land,1,105.65887
6e3337ec,Bob,1/13/1601 6:51 PM,4/5/1610 2:42 PM,0,137.65263,23.711424,51.411474,162.283205,13.17852,0,4,4,4,0,1,136,small land,The Mountains,2,34.186917
6e33380b,Bob,1/13/1601 6:49 AM,9/18/1607 11:35 PM,0,55.46667,80.308325,73.611608,31.550095,36.763231,0,2,4,4,0,1,80,small land,King's Landing,2,90.801487
6e333811,Bob,12/4/1600 6:52 AM,10/9/1610 11:59 PM,,32.562363,22.362976,83.333182,167.41118,30.712842,0,,3,2,0,0,138,huge land,King's Landing,1,32.388081
6e333823,Bob,6/6/1603 2:29 PM,8/9/1608 5:58 PM,0,24.123979,71.884222,1.229415,182.37601,3.474198,,4,3,3,0,0,88,small land,King's Landing,1,82.015223
6e33388e,Bob,2/20/1605 10:28 PM,12/9/1610 7:26 PM,0,27.667171,12.701533,40.350887,182.274534,11.864747,1,,4,4,0,0,147,huge land,The Mountains,,23.546013
6e333896,Bob,5/5/1601 4:42 PM,8/15/1610 6:17 AM,1,47.075875,,50.091811,59.131441,36.957928,0,4,2,2,1,0,74,no land,The Mountains,, 
6e3338a1,Bob,12/5/1605 8:35 PM,4/1/1608 3:23 PM,0,79.429919,72.202688,51.251976,39.80667,62.139111,0,3,2,3,0,0,88,small land,King's Landing,1,82.972445
6e3338a7,Bob,3/7/1606 11:59 PM,7/26/1607 11:54 AM,0,27.074406,37.805333,70.356304,226.39872,19.835891,0,2,3,4,0,0,122,huge land,King's Landing,1,48.133649
6e333910,Bob,8/13/1602 11:27 PM,4/15/1611 6:17 AM,0,26.820326,,28.378552,134.150034,1.745897,0,2,3,,0,0,74,small land,The Mountains,1, 
6e33394b,Bob,1/28/1604 4:53 AM,5/14/1611 9:59 PM,0,35.02756,18.714454,90.776288,87.252321,47.46722,1,2,4,4,0,1,141,small land,The Mountains,2,29.385836
6e33395e,Bob,7/18/1604 3:24 PM,2/1/1609 6:42 AM,,21.33132,8.525531,17.438196,206.728794,41.648045,0,,3,2,0,0,151,small land,King's Landing,1,19.231665
6e333962,Bob,3/16/1605 1:40 AM,5/5/1612 12:33 PM,0,51.17478,8.312921,26.925709,9.906541,21.159224,0,3,2,4,0,0,152,small land,The Mountains,1,18.599373
6e33398c,Bob,12/16/1603 11:39 PM,1/11/1607 10:42 PM,0,66.42542,14.47464,126.945465,147.160615,34.538431,0,4,3,,0,0,146,small land,Servant's Premises,1,25.044866
6e3339ad,Bob,12/24/1601 9:16 PM,4/3/1612 11:45 PM,0,78.014018,115.079006,22.290837,116.226224,10.001406,0,4,4,2,0,1,45,small land,The Mountains,2,125.786231
6e3339df,Bob,10/8/1605 7:47 PM,10/5/1607 12:28 PM,0,,9.058307,45.111551,204.129716,1.83424,0,2,4,4,0,0,151,small land,The Mountains,,19.370796
6e333a11,Bob,7/19/1601 9:30 PM,5/18/1607 9:16 AM,,103.337726,55.255758,18.455378,33.866602,89.53744,0,4,3,2,0,0,105,small land,,1,66.223255
6e333a26,Bob,12/6/1606 3:39 AM,1/28/1611 8:46 AM,0,15.618061,,46.838722,53.63014,18.899833,0,4,4,3,0,0,74,small land,Cursed Land,1, 
6e333b17,Bob,9/16/1603 12:47 PM,6/15/1608 2:57 PM,0,36.47376,31.593699,89.71837,96.489308,66.685673,1,2,2,3,0,0,128,small land,The Mountains,1,42.231851
6e333b97,Bob,11/14/1602 1:34 PM,2/12/1612 2:15 PM,0,25.035047,86.247234,44.932863,89.924112,44.503038,0,,3,4,0,0,74,huge land,The Mountains,1,96.363058
6e333bb4,Bob,2/13/1604 12:49 PM,5/25/1610 4:42 PM,1,13.820798,77.700383,,115.614501,8.241477,0,4,4,,1,0,82,no land,The Mountains,1,88.157468
6e333bb6,Bob,10/2/1603 9:40 PM,10/14/1612 11:31 PM,0,12.318321,12.047334,79.01215,13.226784,41.631217,0,4,4,2,0,0,148,small land,King's Landing,,22.332624
6e333c22,Bob,4/22/1604 4:32 AM,11/7/1610 5:31 PM,0,,1.740906,36.746172,116.01539,18.111352,,2,4,3,0,0,158,small land,The Mountains,1,12.195589
6e333c2b,Bob,3/27/1601 12:58 AM,8/10/1611 10:22 PM,0,74.465988,104.242151,27.043076,111.204267,4.483394,0,2,4,4,0,0,56,small land,The Mountains,1,114.791286
6e333c6c,Bob,9/4/1602 5:19 AM,4/16/1611 2:25 AM,,13.232391,3.434247,4.571167,52.313455,77.419927,0,4,4,3,0,0,157,small land,,1,14.382236
6e333c7d,Bob,8/2/1601 12:25 AM,9/1/1610 8:46 PM,0,101.907445,9.679535,,19.212228,9.755549,1,3,3,2,0,,150,small land,The Mountains,1,19.885187
6e333c97,Bob,8/10/1600 12:15 PM,9/18/1609 1:21 AM,0,,13.243002,71.246727,33.6026,65.260135,0,4,4,,0,0,147,small land,The Mountains,1,23.688061
6e333cab,Bob,5/8/1606 6:29 PM,1/13/1612 12:48 PM,0,25.848427,14.021228,23.811389,97.40302,46.302913,0,4,4,4,0,0,146,huge land,Servant's Premises,,24.872611
6e333cb5,Bob,7/2/1602 10:58 AM,12/26/1608 1:25 AM,0,71.475482,31.420069,11.149027,21.199282,51.430074,0,4,3,3,0,0,129,small land,Servant's Premises,1,42.193391
6e333cce,Bob,2/27/1601 11:51 AM,10/21/1612 2:57 PM,0,57.428647,17.655808,55.532393,128.529476,2.633167,0,2,,4,0,0,142,huge land,The Mountains,,27.909181
6e333cf3,Bob,2/17/1604 4:34 PM,12/16/1611 9:48 AM,0,19.859925,4.147987,,77.714579,20.179949,,3,,2,0,1,156,huge land,The Mountains,2,14.973758
6e333d2c,Bob,12/6/1604 2:38 PM,4/28/1611 2:52 PM,0,34.051801,18.960372,9.907234,76.826519,67.687361,0,,3,3,0,0,141,small land,The Mountains,1,29.326516
6e333d35,Bob,9/14/1601 1:24 AM,9/9/1609 12:51 AM,,20.537718,84.950046,8.79823,28.164882,24.229912,1,,,4,0,0,75,small land,King's Landing,1,95.457257
6e333e0b,Bob,12/12/1606 6:47 PM,4/27/1612 1:37 PM,0,,11.6407,27.697009,114.428276,35.308734,0,4,3,4,0,0,148,huge land,The Mountains,1,21.87334
6e333e8a,Bob,10/16/1605 5:11 PM,5/12/1610 6:49 PM,0,116.758627,18.244774,44.48435,111.651403,27.00574,0,2,3,2,0,0,142,small land,Cursed Land,,28.247927
6e333ea6,Bob,5/21/1601 10:57 AM,11/18/1608 5:21 PM,1,11.274174,38.128935,113.955103,121.987231,64.017758,0,3,4,2,1,0,122,no land,The Mountains,1,49.019383
6e333f32,Bob,6/19/1600 10:13 AM,12/7/1609 8:27 AM,0,23.359891,67.748161,,89.530165,29.840095,0,2,3,2,0,1,92,small land,The Mountains,,77.981007
6e333f37,Bob,8/14/1600 5:52 AM,11/18/1610 2:16 PM,0,70.991336,149.373648,39.087479,82.905439,14.081291,0,2,2,2,0,0,11,small land,King's Landing,1,159.683595
6e333f4c,Bob,6/2/1603 2:42 AM,3/5/1612 8:53 AM,0,44.913522,26.439813,77.005815,84.574314,1.81563,0,2,3,2,0,0,134,small land,The Mountains,1,37.376915
6e333f56,Bob,5/26/1601 1:49 AM,2/4/1608 6:29 AM,0,,24.340599,,107.292891,33.573234,0,3,4,2,0,0,136,small land,The Mountains,1,35.151894
6e333f5e,Bob,10/12/1602 12:20 AM,5/22/1608 9:50 PM,0,68.953697,6.045941,,24.42613,62.177473,0,4,3,4,0,0,154,small land,Cursed Land,1,17.021741
6e333f69,Bob,5/18/1601 3:43 PM,2/11/1611 3:34 AM,0,0.677598,31.032236,31.272316,83.683435,3.433185,0,2,2,3,0,0,129,small land,The Mountains,1,41.10826
6e333f80,Bob,10/22/1601 9:54 AM,9/18/1609 12:43 PM,0,125.922346,28.62292,20.617875,240.065859,26.570312,0,3,4,3,0,0,131,small land,The Mountains,1,39.368057
6e333fd4,Bob,6/26/1606 6:28 PM,1/8/1608 8:30 AM,0,,40.899918,28.084428,148.555012,14.072811,,4,2,,0,0,119,small land,King's Landing,1,51.271481
6e333fe6,Bob,2/19/1600 1:55 AM,2/3/1611 12:51 PM,0,27.766443,37.289312,91.379964,83.228301,35.591763,0,2,3,4,0,0,123,small land,King's Landing,1,47.762677
