House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e3317c6,The_Overlords,3/3/1600 10:16 PM,7/10/1610 12:34 PM,0,47.923678,,50.472381,74.147469,26.397398,0,4,2,4,0,0,74,small land,Cursed Land,1, 
6e331819,The_Overlords,5/13/1603 10:17 PM,12/5/1611 5:44 AM,,,81.225814,,31.525038,27.082937,0,2,3,,0,,79,huge land,Cursed Land,,92.169253
6e331940,The_Overlords,4/4/1605 8:41 AM,4/5/1611 9:29 PM,0,21.046616,64.129277,31.383647,9.555339,36.261315,0,4,3,4,0,0,96,small land,Servant's Premises,1,75.058234
6e331980,The_Overlords,11/20/1601 5:13 PM,9/24/1609 4:38 PM,1,54.821934,123.539694,82.377056,157.647373,16.602522,0,4,4,3,1,0,36,no land,King's Landing,1,134.15332
6e3319d6,The_Overlords,1/28/1603 10:21 PM,7/4/1609 1:52 AM,0,,37.157996,49.189295,108.636903,20.036812,0,4,4,4,0,0,123,huge land,King's Landing,,47.745895
6e3319f7,The_Overlords,2/1/1605 1:27 AM,10/21/1607 1:31 AM,0,14.133787,4.667841,80.063007,148.836665,50.342902,0,4,4,2,0,0,155,small land,The Mountains,1,15.396059
6e331aab,The_Overlords,7/20/1604 10:45 PM,10/28/1608 9:26 PM,0,59.321228,15.763893,104.736702,194.640198,6.423794,0,3,4,2,0,1,144,small land,The Mountains,2,26.466561
6e331af0,The_Overlords,5/8/1601 5:54 PM,4/21/1610 11:16 AM,,18.505905,17.014078,,20.097464,51.677469,0,2,,2,0,1,143,small land,Servant's Premises,,28.004181
6e331b11,The_Overlords,3/12/1600 12:51 AM,9/24/1612 10:14 AM,0,30.102649,43.300562,39.017761,39.201547,8.398055,0,3,2,3,0,0,117,small land,King's Landing,,53.687238
6e331b6f,The_Overlords,4/28/1605 3:19 PM,9/14/1608 12:43 AM,0,18.421313,22.124178,115.589224,128.876712,14.250747,1,2,,,0,0,138,small land,The Mountains,1,32.517788
6e331bea,The_Overlords,10/28/1604 8:49 AM,10/12/1612 5:16 AM,0,,112.340123,78.286418,4.933668,13.757285,0,3,3,3,0,0,48,small land,,1,123.235131
6e331bf5,The_Overlords,8/21/1602 6:35 AM,5/21/1612 6:54 AM,0,,,,273.182679,87.786855,0,2,2,2,0,0,74,small land,King's Landing,, 
6e331c7e,The_Overlords,12/14/1604 1:23 PM,11/16/1611 4:14 AM,,23.160862,11.281081,14.073336,197.574275,12.307276,0,2,4,2,0,0,149,small land,King's Landing,,21.652835
6e331cc9,The_Overlords,8/10/1600 12:53 AM,7/19/1610 6:43 AM,0,11.529173,5.301573,3.291692,107.484416,25.065806,0,,4,3,0,0,155,small land,The Mountains,1,16.002991
6e331d35,The_Overlords,11/15/1604 5:59 PM,11/1/1608 11:51 PM,0,83.446661,87.185123,,36.517328,8.488229,0,,2,4,0,0,73,small land,King's Landing,1,97.455101
6e331d40,The_Overlords,10/12/1601 1:16 AM,6/21/1612 11:16 AM,0,117.621294,46.089769,82.507828,3.368177,7.002864,0,2,3,3,0,0,114,small land,The Mountains,1,56.415026
6e331d95,The_Overlords,9/15/1606 10:23 PM,4/16/1609 1:25 AM,0,24.993039,32.205267,26.485461,14.191937,5.728393,0,4,4,3,0,1,128,huge land,Servant's Premises,2,42.763777
6e331d9b,The_Overlords,7/21/1601 11:11 PM,11/26/1607 3:40 AM,0,50.964729,,88.322121,40.949398,27.838252,0,2,2,2,0,0,74,huge land,King's Landing,1, 
6e331dce,The_Overlords,6/26/1606 3:42 AM,4/25/1612 9:24 PM,0,34.084105,4.436504,121.183562,97.243219,15.771021,0,,2,4,0,1,156,small land,,2,14.997458
6e331de6,The_Overlords,11/17/1605 2:22 AM,2/18/1610 7:44 AM,0,23.439038,34.528246,153.106986,52.070105,71.393126,0,3,2,3,0,0,125,small land,The Mountains,1,44.628221
6e331dec,The_Overlords,8/9/1601 6:59 AM,2/4/1609 2:53 PM,0,,2.644089,,77.114968,19.802415,0,4,2,3,0,1,157,small land,The Mountains,2,13.164527
6e331e1c,The_Overlords,1/3/1604 9:13 AM,11/28/1610 9:55 PM,0,41.486636,134.346867,,111.616649,89.096418,0,4,4,2,0,0,26,huge land,The Mountains,,144.995555
6e331e65,The_Overlords,10/1/1605 3:38 PM,12/19/1607 7:23 AM,0,37.025833,34.5721,28.82727,59.308836,52.237082,0,2,3,3,0,0,125,small land,The Mountains,1,44.92468
6e331e73,The_Overlords,7/24/1601 9:15 PM,7/16/1612 4:14 AM,0,4.459459,14.959665,35.522951,46.767454,57.144116,0,2,4,4,0,0,145,small land,King's Landing,1,25.561795
6e331ea5,The_Overlords,6/17/1602 9:41 AM,6/19/1607 3:30 PM,0,32.885931,28.964151,17.544722,31.550327,41.730052,0,3,2,2,0,0,131,small land,,,39.752833
6e331ede,The_Overlords,12/18/1605 10:41 AM,10/14/1611 2:21 PM,0,60.740328,35.7947,53.985873,165.319759,26.215682,1,4,2,3,0,0,124,huge land,Servant's Premises,,46.407123
6e331eea,The_Overlords,8/8/1600 4:35 PM,6/12/1610 2:59 PM,,24.408812,137.770449,16.831341,82.405803,5.444643,0,2,2,4,0,,22,small land,The Mountains,,148.199777
6e331f17,The_Overlords,9/7/1603 12:24 AM,6/16/1611 11:26 AM,0,34.548046,102.904199,89.283754,105.083137,8.481936,0,3,4,3,0,0,57,small land,Cursed Land,1,113.260367
6e331f3d,The_Overlords,9/14/1606 12:25 PM,9/20/1610 7:35 PM,0,27.387545,29.424835,105.932466,85.470807,88.504906,0,4,4,3,0,0,131,small land,Cursed Land,1,39.449696
6e331fcd,The_Overlords,8/25/1606 12:52 PM,1/15/1612 3:18 AM,0,72.634882,14.790984,54.771325,145.242733,14.200829,0,4,2,2,0,0,145,huge land,The Mountains,1,25.373446
6e33205e,The_Overlords,12/23/1604 11:58 AM,5/16/1608 8:24 AM,0,96.401889,42.519876,0.277567,83.656709,15.255098,0,2,3,2,0,0,117,small land,The Mountains,1,52.867149
6e3321d3,The_Overlords,7/21/1603 4:32 AM,7/17/1610 1:20 AM,0,78.748667,63.038618,,102.060488,40.984529,0,4,3,3,0,0,97,small land,The Mountains,1,73.951817
6e3321e2,The_Overlords,12/28/1601 12:58 PM,6/13/1610 8:16 PM,1,64.693952,22.42722,37.201626,26.708439,26.911481,0,3,2,2,1,0,138,no land,The Mountains,1,32.459301
6e33221f,The_Overlords,9/4/1605 4:18 AM,3/10/1610 10:24 AM,0,7.257554,61.309131,8.117306,109.736384,12.970133,0,2,4,4,0,0,99,small land,Cursed Land,1,72.036661
6e332235,The_Overlords,6/20/1600 9:12 AM,4/7/1608 9:45 AM,0,98.608258,92.921474,81.951423,53.651299,39.511954,1,4,2,2,0,0,67,huge land,King's Landing,1,103.708617
6e33228c,The_Overlords,2/2/1606 12:35 PM,5/4/1610 11:24 PM,0,38.004191,107.569165,106.474015,43.671252,68.048494,0,2,4,3,0,1,52,huge land,Servant's Premises,2,117.634376
6e3322d6,The_Overlords,1/17/1600 7:40 AM,11/22/1612 5:49 PM,0,64.149904,30.19676,92.49648,84.62987,10.804459,1,2,2,3,0,,130,huge land,King's Landing,1,40.931476
6e3322e6,The_Overlords,11/19/1601 6:44 AM,3/18/1607 6:46 AM,0,64.011567,40.784071,,73.063934,36.339542,1,2,2,2,0,0,119,huge land,The Mountains,1,51.186857
6e332308,The_Overlords,12/7/1606 9:48 AM,9/6/1610 5:38 AM,0,,127.256843,57.56583,96.991927,8.292577,0,2,4,2,0,0,33,small land,Cursed Land,1,137.332435
6e332398,The_Overlords,4/25/1604 5:45 AM,10/15/1608 5:14 PM,1,100.601053,38.808139,105.018732,57.681401,8.514979,0,3,3,4,1,1,121,no land,,2,49.786027
6e332485,The_Overlords,4/21/1601 12:40 AM,5/6/1610 7:22 AM,,12.60573,22.917428,72.532638,60.594415,17.131746,0,3,2,3,0,0,137,small land,The Mountains,1,33.61106
6e332498,The_Overlords,7/1/1604 10:21 AM,9/4/1609 12:16 PM,0,101.378544,11.696673,1.856046,15.440398,73.312636,1,4,4,3,0,0,148,small land,Cursed Land,1,22.080965
6e3324c9,The_Overlords,12/8/1600 1:53 AM,12/27/1609 11:13 PM,0,0.99184,20.113783,38.367688,27.787171,25.225954,1,4,2,2,0,0,140,small land,The Mountains,1,30.121649
6e3324ea,The_Overlords,11/17/1600 12:31 AM,2/24/1609 8:26 PM,1,36.16419,3.250388,,25.393424,14.068929,1,3,3,4,1,0,157,no land,Cursed Land,1,14.057258
6e332537,The_Overlords,9/18/1602 8:52 PM,2/4/1611 4:59 PM,0,15.755403,15.617936,11.44917,122.245987,13.626806,0,3,4,3,0,,144,small land,Cursed Land,1,25.908455
6e3325e8,The_Overlords,3/25/1604 11:32 AM,1/15/1612 7:53 PM,0,13.826434,83.941698,72.811169,150.607845,29.064038,0,3,3,4,0,0,76,huge land,The Mountains,1,94.37532
6e3325ec,The_Overlords,6/23/1605 2:14 AM,9/26/1612 4:44 PM,0,108.06123,23.111157,27.710543,80.029669,16.400862,1,4,3,4,0,0,137,small land,,1,33.94678
6e3325fd,The_Overlords,4/19/1604 10:25 PM,4/10/1609 12:48 AM,0,2.862459,71.829034,90.424282,17.496121,25.639929,0,3,2,4,0,0,88,small land,,1,82.164792
6e332607,The_Overlords,5/13/1602 7:36 PM,3/27/1608 6:44 AM,0,,28.016118,48.563983,77.519872,3.899852,1,,2,2,0,1,132,small land,Cursed Land,2,38.490471
6e332688,The_Overlords,7/23/1605 11:15 PM,6/8/1607 7:40 AM,0,,11.806632,75.954598,87.395503,4.907176,0,,4,3,0,0,148,small land,King's Landing,,22.113632
6e3326ae,The_Overlords,12/8/1606 12:14 AM,5/14/1611 10:46 AM,0,82.463957,51.442124,38.470016,122.785463,23.700542,0,3,2,2,0,0,109,small land,Servant's Premises,1,62.120691
6e3326ba,The_Overlords,7/6/1600 4:59 AM,9/28/1607 8:14 PM,0,,13.091283,28.690763,141.330884,0.802626,1,3,2,3,0,0,147,small land,Cursed Land,1,23.773053
6e3326ca,The_Overlords,12/4/1605 4:45 PM,10/7/1608 9:19 AM,0,30.750786,25.424157,25.756903,87.153238,20.911859,0,2,4,4,0,0,135,small land,Servant's Premises,1,35.912974
6e33273e,The_Overlords,2/27/1603 9:52 PM,8/15/1610 3:10 AM,0,62.904671,6.184264,16.397751,29.932924,0.543955,0,2,4,3,0,0,154,small land,The Mountains,1,16.289955
6e332780,The_Overlords,3/22/1601 1:12 PM,6/6/1612 2:51 AM,0,112.852557,11.006123,62.044634,91.723673,12.628363,0,,3,2,0,0,149,small land,King's Landing,1,21.010285
6e33278a,The_Overlords,2/4/1605 3:29 PM,7/14/1609 4:16 PM,0,118.378392,33.056789,60.807904,,45.214192,1,2,4,2,0,0,127,small land,The Mountains,1,43.352198
6e3327b1,The_Overlords,12/3/1605 8:24 AM,11/3/1612 7:52 AM,0,7.630476,10.800106,4.11129,46.641174,50.045902,0,2,3,4,0,1,149,huge land,,2,21.669624
6e332805,The_Overlords,7/11/1605 1:35 AM,1/14/1607 11:58 AM,0,60.65716,33.935799,77.296761,189.754142,22.10182,0,4,4,3,0,0,126,small land,The Mountains,1,44.3983
6e3329ba,The_Overlords,1/14/1602 11:59 AM,2/18/1611 7:34 PM,0,32.749036,5.072613,20.567181,88.076518,4.823456,0,4,4,2,0,0,155,small land,King's Landing,1,15.640333
6e332a0e,The_Overlords,2/10/1604 12:28 AM,8/7/1607 10:39 AM,0,80.155895,12.985966,43.390826,83.231968,43.675658,0,2,2,2,0,0,147,small land,Servant's Premises,1,23.110136
6e332a4a,The_Overlords,9/11/1600 2:57 PM,1/24/1609 8:57 PM,0,57.160807,32.13906,,190.631693,4.114123,0,4,3,2,0,0,128,small land,,,42.144898
6e332afc,The_Overlords,2/19/1604 11:58 AM,6/11/1609 9:37 PM,0,55.433983,31.418973,,161.677143,43.325301,0,4,4,3,0,0,129,huge land,King's Landing,1,42.261139
6e332b3e,The_Overlords,7/3/1600 7:22 AM,5/23/1609 2:24 AM,0,,6.258508,13.295949,121.168654,29.45914,0,4,3,2,0,0,154,small land,The Mountains,1,16.478451
6e332b4e,The_Overlords,3/18/1604 7:20 AM,10/22/1612 8:46 AM,,51.395741,12.102923,7.219956,166.242867,83.786192,0,4,3,4,0,0,148,huge land,King's Landing,1,22.883197
6e332b5f,The_Overlords,8/19/1604 12:56 AM,8/16/1612 8:19 PM,0,87.779695,49.60002,19.967774,4.169544,11.843318,0,4,3,3,0,0,110,small land,King's Landing,,60.105447
6e332b79,The_Overlords,9/19/1604 9:59 PM,8/3/1609 8:58 PM,0,61.785047,51.4854,115.041899,41.560178,2.467544,0,3,3,,0,,109,small land,,1,62.166409
6e332b9a,The_Overlords,5/18/1606 10:38 PM,7/28/1608 2:59 AM,1,30.256918,50.64289,8.210346,85.075287,50.115281,1,4,3,4,1,0,109,no land,The Mountains,1,61.339634
6e332d0b,The_Overlords,9/7/1606 9:56 AM,12/18/1612 3:57 AM,0,,24.078797,30.471304,32.802164,75.538861,0,,3,2,0,1,136,small land,King's Landing,2,34.685906
6e332d19,The_Overlords,4/5/1604 11:23 PM,4/1/1608 6:56 AM,0,16.313053,60.823316,105.842755,31.207112,79.577446,1,2,,2,0,0,99,small land,Cursed Land,1,71.226883
6e332d2a,The_Overlords,10/17/1601 12:23 PM,4/21/1608 11:12 AM,0,55.264281,42.819034,70.809004,21.285456,35.75297,0,4,2,2,0,1,117,small land,Servant's Premises,2,53.721152
6e332d48,The_Overlords,11/27/1606 2:54 AM,12/22/1607 4:28 PM,0,,43.847913,118.900555,23.289014,21.409264,0,4,2,4,0,0,116,small land,The Mountains,1,54.626707
6e332e25,The_Overlords,3/14/1601 12:41 AM,12/20/1610 1:50 AM,,49.915097,28.455031,36.78527,137.654645,30.631255,0,4,2,4,0,0,132,small land,The Mountains,1,38.764468
6e332e7d,The_Overlords,5/4/1603 3:53 PM,12/18/1607 4:25 AM,0,83.046069,75.186026,,170.564113,12.775943,0,,,,0,0,85,small land,Cursed Land,1,85.240962
6e332e8b,The_Overlords,10/25/1605 1:46 PM,5/14/1610 5:47 PM,0,48.171578,10.051033,61.713632,31.723956,29.816563,0,3,2,3,0,1,150,small land,The Mountains,,20.805988
6e332e9d,The_Overlords,8/23/1601 2:52 AM,1/3/1612 4:59 PM,0,107.736787,,75.722133,69.949029,14.700419,0,4,2,2,0,0,74,small land,King's Landing,1, 
6e332f1f,The_Overlords,4/27/1605 3:51 AM,4/22/1610 1:33 PM,0,59.134247,22.717334,,246.68646,18.124845,0,3,3,4,0,,137,small land,The Mountains,1,33.478393
6e332f8b,The_Overlords,7/23/1603 9:22 PM,3/19/1608 2:36 PM,0,46.404217,14.76529,48.158774,248.365074,59.70211,1,4,4,2,0,1,145,small land,The Mountains,2,25.686893
6e332f99,The_Overlords,3/17/1604 12:46 PM,5/25/1608 7:12 AM,0,15.871523,79.389168,9.842771,23.286743,6.484224,0,3,3,4,0,0,81,small land,The Mountains,1,89.721585
6e332fb5,The_Overlords,10/28/1605 10:19 AM,5/2/1607 12:37 AM,0,73.230898,65.705415,31.039706,25.024985,24.461965,0,4,3,2,0,0,94,small land,Servant's Premises,,76.085241
6e332fc0,The_Overlords,8/2/1600 12:19 PM,10/20/1608 12:23 PM,0,56.8152,35.113637,42.237271,119.597451,51.438048,0,,4,3,0,0,125,huge land,The Mountains,1,45.779734
6e333004,The_Overlords,4/5/1603 6:22 PM,4/10/1607 2:16 AM,0,30.110747,91.165594,,25.422741,40.550598,0,4,4,2,0,0,69,small land,The Mountains,1,101.300306
6e333049,The_Overlords,1/5/1604 10:37 PM,8/1/1608 5:48 PM,,75.361187,69.732873,26.274045,118.472773,6.365501,0,3,,4,0,0,90,small land,The Mountains,1,80.485662
6e333068,The_Overlords,10/19/1601 9:43 PM,11/28/1609 1:31 PM,,,18.550218,73.030647,13.541128,90.002582,0,3,4,2,0,0,141,small land,The Mountains,1,28.560881
6e33307b,The_Overlords,6/15/1606 9:54 AM,11/19/1609 9:30 AM,0,29.973905,48.05446,6.344485,32.797101,4.428081,0,2,3,2,0,0,112,small land,The Mountains,1,58.887854
6e3330c4,The_Overlords,10/19/1603 4:32 AM,11/1/1611 9:34 AM,0,6.303915,17.401725,,80.606856,28.188144,0,4,3,3,0,0,143,huge land,The Mountains,,28.369007
6e333133,The_Overlords,12/10/1603 9:28 PM,7/15/1609 5:20 PM,,31.640988,52.681248,8.979586,96.410565,66.686781,0,3,2,3,0,1,107,small land,Servant's Premises,,63.336993
6e333144,The_Overlords,2/28/1601 4:54 AM,11/19/1611 3:44 AM,0,24.203929,67.325128,110.968041,176.866649,8.491201,1,2,3,4,0,0,93,small land,The Mountains,1,77.772196
6e333149,The_Overlords,8/9/1602 5:38 AM,3/2/1609 8:36 AM,,28.644154,2.5237,92.785668,133.290189,32.843074,0,4,2,3,0,0,157,small land,Cursed Land,1,13.46614
6e333162,The_Overlords,12/8/1603 1:10 AM,5/6/1609 11:19 PM,0,108.125146,50.693869,13.300899,4.125579,43.921129,1,3,2,4,0,0,109,small land,Servant's Premises,1,61.403423
6e333173,The_Overlords,4/28/1606 3:51 PM,11/15/1612 8:32 AM,1,49.758645,13.491635,71.541097,196.243729,23.041204,0,3,4,,1,0,147,no land,Cursed Land,1,23.766761
6e3331c1,The_Overlords,10/26/1605 10:10 PM,1/12/1608 9:56 AM,,5.759587,12.518577,65.766315,109.901955,35.521613,0,2,2,3,0,0,147,small land,The Mountains,1,23.235472
6e333230,The_Overlords,5/2/1604 10:18 PM,6/11/1609 3:19 PM,0,17.517611,,,11.564399,1.170814,1,3,4,4,0,0,74,small land,The Mountains,1, 
6e33326a,The_Overlords,4/10/1602 7:54 PM,5/27/1607 12:58 AM,,48.975993,36.790084,28.307288,282.467142,5.175012,0,3,3,2,0,0,123,small land,The Mountains,1,46.801294
6e33326e,The_Overlords,1/12/1603 11:53 AM,4/24/1611 2:33 AM,0,31.114709,23.605772,125.355139,28.846263,1.134318,0,4,3,2,0,,136,small land,Cursed Land,1,34.518504
6e333276,The_Overlords,9/28/1604 10:25 PM,10/21/1609 12:19 AM,0,21.798281,25.211832,23.456156,89.271,11.827941,0,2,3,4,0,1,135,small land,Cursed Land,,35.428376
6e333284,The_Overlords,1/11/1603 8:57 AM,6/21/1612 9:24 AM,0,3.808875,77.668229,,232.446664,10.715725,0,2,3,2,0,0,82,small land,,1,88.106409
6e3332cc,The_Overlords,10/26/1605 9:42 AM,10/8/1610 12:25 PM,0,6.480946,2.446019,12.255161,71.495828,6.403272,0,,3,2,0,0,158,huge land,Servant's Premises,1,12.757748
6e33330d,The_Overlords,1/11/1601 3:21 AM,7/26/1610 1:13 AM,,11.170467,20.634838,3.173929,51.688677,53.543879,0,,4,2,0,,139,huge land,The Mountains,,31.070839
6e333318,The_Overlords,5/15/1606 9:52 PM,6/16/1607 10:46 PM,0,12.71903,110.542826,39.267496,111.03315,33.826213,,2,4,3,0,0,49,small land,,1,120.863406
6e3333a6,The_Overlords,12/17/1606 4:53 PM,7/10/1609 3:38 AM,0,29.586527,75.877284,47.710257,28.562613,9.613959,0,3,3,3,0,0,84,small land,,1,86.129388
6e333436,The_Overlords,5/25/1604 1:53 AM,5/21/1610 4:11 AM,0,129.212447,42.874329,,70.035047,57.177731,0,3,2,4,0,0,117,small land,Cursed Land,,53.813613
6e33343f,The_Overlords,2/7/1606 1:35 PM,3/27/1609 9:15 AM,0,59.423248,42.936998,2.201538,175.640759,11.982765,0,3,3,4,0,0,117,huge land,King's Landing,1,53.838758
6e33349b,The_Overlords,1/15/1603 1:20 AM,7/12/1607 5:30 PM,0,118.055011,21.095917,26.661643,136.965149,5.949328,0,2,4,2,0,0,139,small land,The Mountains,1,31.789158
6e3334e1,The_Overlords,2/28/1601 2:19 AM,10/7/1608 2:31 AM,0,45.074441,73.822819,153.400697,172.333354,76.5928,0,4,3,2,0,0,86,huge land,The Mountains,1,84.70176
6e33359c,The_Overlords,5/10/1602 9:14 PM,4/23/1611 12:21 PM,1,,51.207651,6.733692,215.224622,8.363833,,4,4,2,1,0,109,no land,The Mountains,1,61.366447
6e3335a0,The_Overlords,11/12/1601 10:18 PM,9/19/1611 7:11 AM,0,,6.11398,74.058004,0.737389,62.186772,0,3,2,2,0,1,154,small land,The Mountains,,16.390684
6e3335ab,The_Overlords,1/28/1602 8:57 PM,12/13/1612 2:46 PM,0,2.400662,60.587534,42.320047,41.444681,17.587727,1,2,4,3,0,0,99,small land,,1,70.857244
6e3335b9,The_Overlords,7/22/1601 2:43 PM,9/19/1612 7:56 PM,0,23.049856,37.577269,9.92816,,88.897576,0,2,2,2,0,0,122,small land,The Mountains,1,48.331294
6e3335d6,The_Overlords,8/7/1604 11:51 AM,8/1/1610 12:20 PM,0,23.665921,44.394341,26.667841,75.047427,26.329239,,2,4,4,0,0,116,huge land,The Mountains,,54.938971
6e333636,The_Overlords,4/15/1605 10:29 AM,10/3/1608 8:14 AM,0,29.738208,108.636693,,96.682371,7.904329,1,2,4,3,0,0,51,small land,,,119.626069
6e33366b,The_Overlords,8/1/1604 11:22 AM,3/7/1608 1:20 PM,0,9.140638,22.88184,41.637498,28.391381,2.017338,0,4,3,3,0,0,137,small land,King's Landing,1,33.663345
6e33366e,The_Overlords,7/10/1603 12:21 PM,11/25/1612 6:35 PM,0,76.875072,14.677155,56.918621,63.047665,55.432967,1,2,3,2,0,0,145,huge land,Servant's Premises,1,25.186902
6e333679,The_Overlords,6/20/1601 11:36 PM,3/21/1608 8:55 AM,0,113.235436,128.872583,5.68542,26.316301,15.053911,0,4,3,2,0,0,31,huge land,The Mountains,1,139.819741
6e3336c2,The_Overlords,12/12/1605 2:20 AM,6/14/1611 3:34 PM,1,42.654897,31.080373,125.239202,18.012442,17.040723,0,4,2,4,1,1,129,no land,Cursed Land,2,41.959036
6e3336f6,The_Overlords,4/10/1601 6:32 AM,12/25/1611 10:52 PM,0,,16.367698,,159.078841,21.371009,0,2,3,3,0,0,144,small land,The Mountains,1,27.361241
6e333751,The_Overlords,1/24/1600 8:46 PM,4/8/1608 4:49 PM,0,111.629314,57.696566,,156.776015,7.751843,0,4,3,3,0,0,102,small land,King's Landing,1,67.879652
6e3337a1,The_Overlords,11/23/1604 12:40 PM,1/3/1610 5:18 PM,0,67.221141,8.67395,20.001616,7.392838,54.586386,1,3,4,3,0,,151,small land,Servant's Premises,1,18.728147
6e33384c,The_Overlords,1/26/1602 11:58 PM,5/2/1611 11:46 PM,0,121.137409,28.113326,76.49208,89.935024,31.504501,,,3,3,0,0,132,small land,The Mountains,1,38.846082
6e3338bc,The_Overlords,6/7/1606 7:16 PM,6/14/1607 1:50 AM,,48.463562,18.541708,22.175766,61.116936,43.657973,0,3,3,,0,1,141,small land,,2,29.488609
6e3338e2,The_Overlords,5/3/1606 1:27 AM,3/4/1607 12:17 PM,1,4.938669,76.331464,99.919528,149.253751,32.680114,1,,3,4,1,1,84,no land,Servant's Premises,1,86.747376
6e3339a9,The_Overlords,11/17/1605 1:33 PM,11/7/1608 1:43 AM,0,21.491524,22.925155,24.814337,139.670036,33.1828,0,2,3,2,0,0,137,small land,The Mountains,1,33.301754
6e3339fa,The_Overlords,2/18/1601 5:55 AM,11/7/1611 8:55 AM,0,49.445227,32.937026,32.75877,72.506496,30.420524,0,3,,4,0,0,127,small land,King's Landing,1,43.735271
6e333af6,The_Overlords,10/20/1600 6:29 AM,12/2/1612 4:48 AM,0,27.583192,1.283837,0.720412,79.468515,25.361666,0,3,2,3,0,0,159,small land,The Mountains,1,12.003802
6e333afc,The_Overlords,6/21/1601 3:12 AM,11/24/1611 1:19 PM,0,,4.483567,96.253799,252.585898,7.423735,1,3,2,2,0,0,156,small land,The Mountains,1,15.206913
6e333bae,The_Overlords,3/26/1604 1:20 PM,4/13/1612 7:28 PM,0,,11.909139,22.697766,44.199842,51.576227,1,2,4,3,0,0,148,small land,The Mountains,,22.366367
6e333bd5,The_Overlords,4/14/1602 10:13 PM,6/14/1609 3:19 AM,0,37.043582,79.353515,58.964067,111.308188,18.10684,0,,2,3,0,,81,small land,Servant's Premises,1,89.739838
6e333bfb,The_Overlords,6/27/1600 9:16 PM,12/2/1609 10:31 AM,0,27.358924,31.087549,44.741802,13.638212,2.095634,0,2,3,3,0,0,129,small land,,,41.479281
6e333c29,The_Overlords,8/23/1604 3:47 AM,10/9/1607 3:24 PM,,14.897473,16.768435,,66.432659,46.906562,1,2,2,2,0,0,143,small land,King's Landing,1,26.894183
6e333c73,The_Overlords,6/10/1600 5:47 PM,12/27/1610 12:50 AM,0,48.683255,36.807764,14.832994,151.764345,75.901491,0,3,3,4,0,,123,small land,The Mountains,1,47.208756
6e333c9f,The_Overlords,10/7/1603 2:17 PM,4/26/1607 2:33 AM,,4.466437,97.241762,7.200872,56.936206,7.320264,1,3,4,2,0,,63,small land,Cursed Land,,108.162315
6e333cf9,The_Overlords,2/14/1605 4:46 PM,12/28/1607 9:45 PM,0,10.530482,69.098453,,,23.829368,,2,,3,0,0,91,small land,King's Landing,1,79.50098
6e333d0b,The_Overlords,8/9/1602 5:29 PM,4/20/1609 3:43 AM,0,4.523689,6.312395,108.54542,119.352428,40.989643,0,2,2,4,0,0,154,huge land,The Mountains,1,16.898976
6e333d64,The_Overlords,5/14/1605 9:59 AM,6/8/1612 2:32 AM,0,30.117407,66.368129,47.957417,167.966948,56.934058,0,3,3,2,0,0,94,small land,,1,77.217717
6e333d8a,The_Overlords,6/20/1600 12:21 PM,6/16/1608 11:41 PM,0,69.903239,78.502184,5.181779,59.579992,11.772028,0,3,4,,0,0,81,small land,Servant's Premises,1,89.141471
6e333f6b,The_Overlords,5/6/1606 8:34 AM,6/15/1611 10:49 AM,,31.000497,62.801251,14.271567,9.358968,44.752095,0,2,4,2,0,0,97,huge land,Cursed Land,,73.15937
6e333f70,The_Overlords,6/23/1600 11:25 AM,12/20/1609 11:52 PM,0,35.863588,2.303265,56.914525,24.541699,45.822485,0,3,4,4,0,0,158,small land,Cursed Land,1,12.745466
6e333f95,The_Overlords,10/6/1605 7:20 PM,11/27/1612 9:55 PM,0,86.237052,3.259733,6.780965,191.65376,49.722921,0,4,2,,0,0,157,small land,The Mountains,1,13.726799
6e333fae,The_Overlords,7/18/1601 3:14 AM,1/16/1609 7:44 AM,0,48.79745,93.084471,61.30635,189.36178,43.024708,,2,4,2,0,1,67,small land,Cursed Land,,103.256227
6e333fc9,The_Overlords,1/6/1601 12:10 PM,9/16/1610 8:57 AM,0,14.158237,108.373555,71.957636,116.169919,26.323801,0,2,4,4,0,0,52,small land,The Mountains,1,119.334108
6e334015,The_Overlords,2/15/1604 12:58 PM,12/8/1607 9:42 PM,0,11.999003,33.600696,101.329856,23.037264,18.455079,0,,2,2,0,1,126,small land,Cursed Land,2,44.191399
6e33401b,The_Overlords,8/27/1601 1:23 PM,3/13/1612 6:48 PM,0,17.084741,32.084765,71.503089,0.856704,11.634222,0,2,3,2,0,,128,small land,The Mountains,1,42.116608
6e33408a,The_Overlords,2/11/1600 1:33 AM,12/4/1611 2:20 PM,0,53.98416,29.093524,1.132683,89.570987,29.241033,0,4,4,3,0,0,131,small land,Servant's Premises,1,39.408631
6e3340df,The_Overlords,12/18/1603 3:16 AM,12/14/1608 8:11 PM,0,58.878463,,43.116732,51.822315,26.503447,0,4,4,4,0,0,74,small land,The Mountains,1, 
6e334115,The_Overlords,6/24/1601 5:25 AM,10/5/1611 5:52 AM,0,,2.48482,3.36251,14.954632,40.882149,1,2,2,2,0,0,158,small land,Cursed Land,1,13.368307
