House ID,Builder Name,Date Built,Date Priced,garden,Dock,Capital,Royal Market,Guarding Tower,River,renovation,dining rooms,bedrooms,bathrooms,visit,Sorcerer,blessings,land,Location,Holy tree,Knight's house
6e331c97,The_Starks,8/23/1606 6:20 AM,1/10/1612 12:34 PM,0,84.489525,,42.486154,86.295891,21.211983,0,4,3,2,0,0,74,small land,King's Landing,1, 
6e331cac,The_Starks,2/11/1603 8:34 PM,10/11/1610 12:13 AM,0,52.941277,124.445836,26.666094,62.133045,19.113955,0,2,2,4,0,0,36,huge land,,1,135.172801
6e331cde,The_Starks,9/23/1605 2:29 AM,5/3/1612 10:36 PM,1,,65.766581,19.311956,55.833645,41.046001,0,4,4,3,1,0,94,no land,The Mountains,1,76.21534
6e331d5d,The_Starks,11/15/1604 4:41 AM,1/12/1612 2:59 PM,0,,6.997005,51.358102,152.729488,11.505052,,2,4,3,0,,153,small land,Cursed Land,1,17.46943
6e331d6e,The_Starks,3/10/1602 3:34 AM,7/13/1608 2:59 PM,1,,96.333457,19.635343,6.47978,4.71939,0,3,3,2,1,0,64,no land,The Mountains,,106.397746
6e331de0,The_Starks,5/27/1605 7:14 PM,1/7/1612 12:45 AM,0,40.641043,5.534987,,81.484765,14.580698,0,2,3,2,0,0,154,huge land,Cursed Land,1,15.849257
6e331e82,The_Starks,8/13/1603 9:46 PM,11/12/1612 3:22 AM,,28.51468,99.562205,130.372138,169.02582,10.324843,0,3,3,3,0,0,60,huge land,Cursed Land,,109.868451
6e331eb1,The_Starks,12/5/1605 11:27 AM,11/24/1608 10:12 PM,0,,37.861467,,228.594951,1.919173,0,2,2,4,0,0,122,small land,,1,48.278029
6e331f74,The_Starks,2/23/1601 3:53 PM,12/19/1612 1:22 AM,1,57.197039,98.202056,47.363763,182.03677,39.727028,0,3,3,2,1,0,62,no land,The Mountains,1,108.281825
6e331fd3,The_Starks,10/13/1605 10:13 AM,7/14/1609 11:44 AM,0,70.74135,44.354451,18.050112,70.850557,57.357012,1,2,3,4,0,0,116,small land,Servant's Premises,1,55.145174
6e332006,The_Starks,8/6/1605 9:30 PM,11/25/1609 1:12 AM,0,,8.261512,124.913095,10.520767,33.233625,1,2,4,3,0,0,152,huge land,,1,18.937144
6e332008,The_Starks,2/18/1602 11:50 AM,12/18/1610 5:26 AM,0,28.804367,82.311405,26.546019,45.081156,50.969408,,3,4,3,0,0,78,small land,Servant's Premises,1,92.782449
6e33200a,The_Starks,8/3/1606 2:32 PM,1/1/1607 9:33 PM,0,79.650261,11.729633,24.806649,143.900996,68.356366,0,3,4,4,0,0,148,small land,,1,22.597609
6e33206b,The_Starks,10/20/1600 8:16 AM,9/23/1609 5:29 AM,,13.018118,8.29575,11.388971,150.154854,25.951811,0,3,4,4,0,0,152,small land,,1,18.471083
6e332076,The_Starks,7/26/1605 3:31 PM,3/5/1611 11:26 PM,0,16.272085,40.109571,46.756154,67.441408,9.971704,0,3,4,3,0,0,120,small land,Servant's Premises,1,50.316976
6e332097,The_Starks,9/14/1603 3:41 PM,3/19/1607 6:22 AM,0,27.659919,24.872633,,56.977444,21.72029,1,2,4,4,0,,135,small land,The Mountains,1,35.026602
6e3320a2,The_Starks,4/6/1603 9:45 AM,6/8/1610 6:15 PM,0,37.014321,13.602761,57.240553,52.940916,70.674629,0,3,3,2,0,0,146,small land,The Mountains,1,23.651009
6e3320e7,The_Starks,10/22/1605 4:22 PM,2/10/1609 2:42 PM,0,5.762552,12.278029,139.770993,6.664237,33.103018,0,4,2,2,0,0,148,small land,King's Landing,1,22.293074
6e3320f0,The_Starks,3/10/1601 4:11 AM,6/27/1609 10:19 PM,0,59.582354,12.003348,3.205333,272.641093,13.624296,0,4,4,,0,1,148,small land,King's Landing,2,22.454544
6e332114,The_Starks,5/20/1604 11:14 AM,10/12/1612 8:16 AM,1,65.713821,66.383686,121.682422,64.271462,27.812067,,,4,4,1,1,94,no land,The Mountains,2,76.52967
6e33211a,The_Starks,8/19/1605 9:42 PM,3/28/1609 7:32 PM,0,69.74683,51.587641,95.930689,69.978925,16.418373,0,2,3,,0,1,108,huge land,The Mountains,2,61.989586
6e332129,The_Starks,5/17/1604 9:11 AM,3/16/1607 4:35 PM,0,8.508957,25.718497,52.074108,122.32524,20.335636,0,2,4,3,0,1,134,small land,The Mountains,2,36.226028
6e332158,The_Starks,12/2/1605 11:12 AM,7/10/1607 5:53 AM,,40.946355,9.405722,63.178379,56.566089,19.640275,0,2,2,4,0,0,151,small land,Servant's Premises,1,20.364212
6e332160,The_Starks,2/18/1603 6:20 AM,6/14/1608 4:49 PM,0,69.20656,23.379504,55.332136,80.178643,37.754837,0,3,4,2,0,0,137,small land,The Mountains,1,34.072427
6e3321af,The_Starks,11/19/1606 8:31 PM,2/11/1610 7:52 AM,0,,1.276804,22.297667,103.55367,24.298694,0,2,3,4,0,0,159,small land,King's Landing,1,11.511613
6e3321b6,The_Starks,7/26/1605 1:24 AM,3/8/1608 4:12 PM,0,,4.833379,70.023397,290.67146,26.702211,0,2,2,2,0,0,155,huge land,Cursed Land,1,15.525438
6e3321d5,The_Starks,8/16/1606 9:29 AM,1/19/1611 2:21 AM,1,118.518079,59.713844,10.60494,1.409675,28.29883,1,3,2,4,1,1,100,no land,Servant's Premises,2,70.282644
6e3321f9,The_Starks,6/4/1604 12:56 AM,5/6/1611 12:19 PM,0,21.166599,12.299203,17.798964,231.070038,30.974784,1,4,2,2,0,0,148,small land,Cursed Land,1,22.887079
6e33220c,The_Starks,10/24/1602 9:27 AM,6/21/1607 9:27 PM,0,105.53305,40.297571,45.70138,77.694945,55.378336,0,2,2,3,0,0,120,small land,,,50.460429
6e33222e,The_Starks,8/18/1602 1:26 AM,1/15/1608 3:34 AM,0,141.548641,0.201951,,31.015759,9.101695,0,2,3,4,0,0,160,small land,The Mountains,,10.427023
6e33224c,The_Starks,4/5/1600 4:41 PM,10/16/1610 12:59 AM,1,24.209448,43.119899,12.705278,107.611809,43.659634,0,4,3,3,1,0,117,no land,Servant's Premises,1,53.183341
6e33226a,The_Starks,10/18/1605 9:16 PM,6/18/1607 1:33 PM,0,13.155158,118.970562,26.493505,,25.189882,1,,3,3,0,0,41,small land,Cursed Land,1,129.048069
6e3322dc,The_Starks,10/8/1601 5:14 AM,8/24/1608 7:14 PM,0,5.325236,,17.911883,188.21401,79.151757,0,3,4,2,0,1,74,small land,King's Landing,2, 
6e332366,The_Starks,5/13/1602 11:29 PM,4/25/1610 9:25 PM,0,35.022355,2.185213,36.837295,235.420292,17.497601,1,2,4,3,0,0,158,small land,The Mountains,1,12.838734
6e33236c,The_Starks,8/19/1600 1:38 PM,11/14/1608 5:40 PM,,67.882525,7.484557,7.882922,195.775799,33.127447,0,3,4,,0,0,153,small land,,1,17.565375
6e332385,The_Starks,6/4/1605 6:31 PM,9/4/1611 6:24 AM,1,47.708163,60.799104,16.376109,30.415398,23.667749,0,3,4,3,1,0,99,no land,King's Landing,1,71.404891
6e33240a,The_Starks,1/27/1601 10:34 PM,6/15/1607 8:30 AM,0,105.395925,22.288746,,134.287139,3.446434,0,,4,,0,0,138,small land,The Mountains,,32.899309
6e332411,The_Starks,3/23/1600 7:19 PM,4/22/1611 11:36 AM,0,17.215236,94.878218,42.141773,133.54744,20.546032,1,4,4,4,0,0,65,small land,The Mountains,,105.352903
6e33243b,The_Starks,11/9/1605 5:17 PM,12/5/1609 9:19 PM,0,45.329389,77.522087,25.472805,16.715377,20.962744,0,4,3,4,0,0,82,small land,The Mountains,1,88.060102
6e332440,The_Starks,3/8/1606 8:56 PM,12/28/1609 2:50 PM,0,,57.129183,65.584305,199.353571,18.895177,0,2,4,3,0,0,103,small land,King's Landing,1,67.887514
6e33249f,The_Starks,10/20/1604 10:11 PM,4/23/1607 7:57 AM,0,68.633318,113.98499,37.672071,98.499918,12.615572,1,4,3,3,0,1,46,small land,The Mountains,2,124.399411
6e3324ce,The_Starks,8/1/1602 1:45 PM,7/2/1609 7:47 PM,0,45.00334,55.66005,41.247804,101.141394,9.882689,0,4,2,2,0,0,104,small land,King's Landing,1,66.586255
6e3324ee,The_Starks,1/2/1606 6:17 AM,5/9/1608 12:13 PM,0,102.852034,3.961183,5.074308,45.014933,24.302784,1,,3,2,0,0,156,small land,The Mountains,1,14.850132
6e332515,The_Starks,1/27/1600 6:58 PM,12/1/1610 2:53 PM,0,66.268607,24.345983,27.338079,79.037275,79.751783,0,2,2,3,0,0,136,huge land,King's Landing,1,34.407422
6e332580,The_Starks,3/15/1603 12:23 AM,4/25/1609 9:45 PM,1,41.322054,55.171917,115.730451,30.208395,49.790132,1,4,4,2,1,0,105,no land,The Mountains,1,66.118507
6e332595,The_Starks,11/1/1600 8:46 AM,5/5/1611 8:35 AM,0,93.1139,9.22495,55.545694,65.550599,27.735455,0,2,3,2,0,0,151,huge land,The Mountains,,20.063501
6e3325a6,The_Starks,9/23/1603 1:12 PM,7/24/1612 8:59 AM,0,59.962531,48.384683,28.561619,147.24124,45.268185,0,,2,2,0,0,112,small land,Servant's Premises,,58.791349
6e3325c9,The_Starks,10/9/1601 9:11 PM,7/2/1608 5:54 AM,0,9.552428,41.699983,16.807401,176.923813,12.39146,0,3,3,2,0,0,118,small land,Cursed Land,1,52.484247
6e33263e,The_Starks,11/1/1605 12:59 AM,7/23/1610 4:41 PM,0,0.040256,10.653258,3.465731,48.149524,5.299947,0,4,,3,0,0,149,small land,The Mountains,1,21.465998
6e332714,The_Starks,6/24/1603 6:59 PM,10/3/1610 12:25 AM,0,113.939882,79.57798,,31.25748,4.613275,0,2,2,3,0,0,80,small land,The Mountains,1,90.269466
6e33279f,The_Starks,4/1/1602 1:43 AM,1/20/1612 1:32 PM,0,59.285729,39.979388,,161.23802,50.932907,0,4,2,4,0,0,120,huge land,The Mountains,1,50.025176
6e3327da,The_Starks,6/23/1605 11:53 AM,8/4/1607 1:27 AM,0,109.418023,70.882345,17.067834,116.712436,33.99915,0,3,2,4,0,,89,small land,The Mountains,1,81.773651
6e332823,The_Starks,8/27/1604 2:28 AM,4/10/1610 7:15 PM,0,91.731707,20.966853,69.343368,72.803401,42.71871,0,2,3,2,0,0,139,small land,,1,31.478047
6e332841,The_Starks,8/15/1605 2:25 PM,6/18/1611 6:16 PM,0,16.417758,14.882117,20.555983,48.355168,17.376689,0,3,3,4,0,0,145,small land,The Mountains,,25.068078
6e3328a3,The_Starks,2/19/1601 8:38 PM,1/1/1609 8:42 AM,,31.258401,15.237661,68.954549,1.362202,26.144772,0,3,4,3,0,1,145,huge land,The Mountains,2,25.509681
6e3328e8,The_Starks,11/23/1601 9:36 AM,1/8/1610 3:46 PM,0,,18.585601,23.777025,89.095362,11.116114,1,3,2,2,0,0,141,small land,Servant's Premises,,29.230803
6e3328ea,The_Starks,11/20/1600 1:48 PM,7/21/1609 8:48 AM,0,4.213684,22.941954,20.556753,90.968205,6.314353,0,2,4,4,0,0,137,small land,The Mountains,1,33.726878
6e33299d,The_Starks,5/11/1604 2:10 PM,12/4/1607 9:38 AM,0,65.949136,43.889708,72.206804,264.298144,28.464161,0,2,2,2,0,0,116,small land,The Mountains,1,54.485568
6e3329ca,The_Starks,2/24/1602 9:40 PM,7/19/1608 6:48 PM,0,48.011774,9.588822,,31.21427,11.11262,1,2,3,2,0,0,150,huge land,The Mountains,1,20.279798
6e3329dd,The_Starks,6/12/1605 11:25 PM,4/24/1607 3:16 AM,0,32.978193,23.014774,8.715969,72.873259,44.466681,0,4,2,2,0,1,137,small land,King's Landing,2,33.09372
6e332a22,The_Starks,6/14/1605 3:20 AM,12/1/1608 10:17 PM,0,9.070998,19.355379,91.760088,163.139404,39.657194,0,2,2,3,0,0,141,small land,The Mountains,1,29.438485
6e332a50,The_Starks,8/3/1603 6:32 PM,4/7/1612 12:13 AM,0,6.832847,4.372491,1.454266,85.529097,50.090971,0,2,2,3,0,0,156,small land,The Mountains,1,14.919161
6e332a75,The_Starks,12/12/1606 10:39 AM,6/18/1608 12:16 PM,0,6.816101,19.460641,81.050445,213.13693,19.875126,0,3,2,4,0,1,141,small land,King's Landing,2,29.89941
6e332aa8,The_Starks,4/23/1602 8:21 PM,12/27/1608 4:38 AM,0,38.404057,97.373305,64.209358,,15.710336,0,2,4,4,0,,63,small land,,1,107.791854
6e332ac1,The_Starks,12/2/1602 9:37 AM,1/16/1609 4:52 PM,0,15.637249,19.079637,108.836262,82.244508,72.603045,1,4,4,4,0,0,141,small land,King's Landing,1,29.271959
6e332b39,The_Starks,2/23/1603 8:53 AM,7/14/1608 12:59 AM,0,3.445385,14.075,20.123767,80.982559,23.249709,0,3,4,2,0,0,146,small land,King's Landing,,25.065291
6e332ba1,The_Starks,11/9/1605 11:25 AM,4/2/1607 3:48 AM,0,17.630725,,67.363518,214.872326,29.863543,,3,4,2,0,1,74,small land,The Mountains,2, 
6e332bb0,The_Starks,5/23/1600 3:21 PM,11/17/1609 11:23 PM,0,63.540533,39.624425,,134.272866,17.695791,,2,4,2,0,0,120,small land,The Mountains,1,50.215649
6e332bc3,The_Starks,2/16/1604 2:16 PM,10/8/1609 12:14 PM,1,,11.572194,,27.261765,55.028252,0,2,2,4,1,0,148,no land,The Mountains,1,21.943635
6e332bf5,The_Starks,4/2/1603 11:54 AM,9/5/1611 5:12 AM,0,36.616412,48.56579,23.403132,37.30663,41.263268,0,2,2,3,0,0,111,small land,The Mountains,1,58.896264
6e332c45,The_Starks,12/18/1604 3:48 PM,7/15/1610 10:24 AM,0,6.570618,,5.459139,132.074635,26.078505,1,4,,3,0,0,74,small land,The Mountains,, 
6e332cd2,The_Starks,11/10/1600 2:49 AM,8/3/1612 7:57 PM,0,125.706659,99.025654,64.729052,64.409355,15.211024,0,,2,3,0,0,61,small land,Cursed Land,,109.075205
6e332d04,The_Starks,2/28/1601 7:25 AM,1/23/1612 12:37 PM,0,72.174152,45.472353,58.206411,177.864699,32.350123,,,2,2,0,0,115,small land,The Mountains,1,55.628052
6e332d06,The_Starks,7/26/1603 4:56 PM,12/5/1608 10:58 PM,0,77.652079,86.763378,5.113008,67.229221,10.641642,0,3,4,4,0,0,73,small land,The Mountains,1,97.124973
6e332d13,The_Starks,5/12/1605 2:52 PM,1/23/1612 7:58 PM,0,5.778904,82.059479,9.10446,36.977141,12.094984,,2,3,2,0,0,78,huge land,The Mountains,1,92.467017
6e332da8,The_Starks,3/25/1605 8:11 AM,7/22/1611 11:20 PM,0,102.774161,6.06211,,215.2721,68.044742,0,3,4,2,0,0,154,small land,,1,16.680404
6e332ded,The_Starks,12/23/1604 4:24 PM,5/14/1607 3:10 AM,0,4.870647,3.045774,,63.403891,11.442264,,3,,3,0,0,157,huge land,The Mountains,1,13.649718
6e332dff,The_Starks,3/2/1600 11:11 AM,2/10/1607 9:44 PM,0,20.467825,61.282503,75.083437,62.818197,11.983114,0,2,4,2,0,0,99,small land,,1,72.231283
6e332e69,The_Starks,1/9/1602 2:23 PM,12/24/1611 6:37 PM,0,39.175795,4.521475,33.102477,42.521413,26.170088,0,3,4,4,0,0,155,small land,Cursed Land,1,14.543902
6e332ee4,The_Starks,5/1/1604 8:19 AM,12/27/1608 2:40 AM,0,8.441538,44.001861,48.924396,16.691258,28.748087,0,3,2,2,0,0,116,small land,The Mountains,,54.816126
6e332f00,The_Starks,8/8/1606 11:54 PM,5/7/1607 10:42 PM,0,126.513924,,57.609541,98.274608,72.716608,0,,3,3,0,0,74,small land,The Mountains,1, 
6e332f1b,The_Starks,1/19/1602 7:40 PM,9/19/1611 2:48 AM,0,41.425592,105.131009,11.392014,109.366278,24.029597,0,4,4,2,0,0,55,small land,Cursed Land,1,116.107014
6e332f49,The_Starks,9/17/1604 7:14 AM,7/24/1608 6:47 PM,0,19.991581,27.856129,,135.986518,45.250158,0,3,3,4,0,0,132,small land,Servant's Premises,,38.412167
6e332f59,The_Starks,9/8/1601 12:51 AM,6/2/1610 2:18 AM,0,14.802952,46.928333,9.680913,121.697142,22.54404,0,4,2,2,0,0,113,small land,The Mountains,1,57.922784
6e332f5d,The_Starks,8/8/1602 2:26 PM,2/27/1609 4:46 AM,0,,8.58469,40.718645,105.709446,60.785941,,2,3,3,0,0,151,small land,Cursed Land,1,18.593313
6e332f9d,The_Starks,1/9/1600 5:10 PM,11/23/1607 8:51 AM,0,27.349008,31.58375,44.661164,104.090194,87.782341,0,3,3,3,0,0,128,small land,Servant's Premises,1,42.451102
6e332ff2,The_Starks,8/15/1601 2:27 AM,10/17/1611 8:27 PM,0,32.962324,2.614486,111.854114,31.300513,3.054607,,4,4,2,0,0,157,small land,The Mountains,1,12.837774
6e333010,The_Starks,5/11/1606 1:23 AM,5/1/1610 8:42 AM,0,73.526198,18.511671,,,50.765053,0,2,2,3,0,1,141,small land,King's Landing,2,29.301425
6e333015,The_Starks,3/6/1606 3:27 AM,3/1/1611 2:52 AM,0,14.400648,8.074179,,183.627152,70.322151,0,2,4,3,0,0,152,huge land,The Mountains,1,18.869469
6e333065,The_Starks,3/14/1604 9:36 PM,5/24/1607 8:30 AM,0,63.616419,0.99237,49.132987,20.760504,33.131263,0,3,2,3,0,0,159,small land,The Mountains,1,11.25029
6e33306f,The_Starks,3/15/1605 4:44 AM,6/4/1608 2:14 PM,,38.155723,36.488781,18.828871,93.508419,3.483533,0,3,4,2,0,0,124,small land,The Mountains,1,46.655781
6e3330a8,The_Starks,6/15/1602 12:50 PM,7/12/1610 10:57 PM,,1.332272,91.456479,0.803569,99.9854,11.021073,0,4,3,2,0,0,69,small land,The Mountains,,101.550039
6e3330e7,The_Starks,2/2/1600 4:13 AM,2/18/1608 6:44 PM,0,65.358597,66.158527,123.908659,121.881951,7.151724,0,4,3,4,0,0,94,huge land,The Mountains,1,77.090825
6e333185,The_Starks,2/3/1606 10:24 AM,4/10/1609 8:15 AM,0,,5.117791,3.475501,177.778711,23.439385,0,2,2,2,0,0,155,small land,King's Landing,1,16.080205
6e333325,The_Starks,4/21/1606 9:13 PM,2/14/1609 6:30 PM,0,94.290958,27.358503,39.941961,173.776452,13.090802,0,2,3,2,0,0,133,huge land,Servant's Premises,1,37.747573
6e33337d,The_Starks,2/4/1606 2:34 AM,1/21/1612 7:56 PM,,84.110074,15.087514,24.97066,,8.131376,0,2,4,4,0,0,145,small land,King's Landing,1,25.098924
6e3333b3,The_Starks,8/12/1603 6:46 PM,8/10/1611 12:32 PM,0,10.881603,73.505336,7.66673,187.587029,0.805744,,2,3,,0,0,86,small land,The Mountains,1,83.832943
6e3333ed,The_Starks,2/17/1605 5:36 AM,8/17/1608 7:50 AM,1,93.933649,134.112101,54.002752,57.339658,44.849149,,2,4,4,1,0,26,no land,The Mountains,1,144.261474
6e33344f,The_Starks,6/15/1606 3:45 AM,6/3/1612 4:17 AM,0,151.260606,119.421201,29.197579,52.91894,51.6728,0,3,3,3,0,0,41,small land,King's Landing,,130.420082
6e3334a4,The_Starks,8/5/1603 1:28 PM,10/13/1610 3:34 AM,0,68.685685,0.536253,,238.49746,7.325814,0,2,,2,0,,159,small land,Cursed Land,1,10.653454
6e3334ba,The_Starks,1/25/1600 8:24 PM,7/9/1611 9:33 AM,0,34.96481,95.554428,,245.791062,33.28044,0,2,4,2,0,0,64,small land,,1,105.753597
6e3334c9,The_Starks,3/25/1602 7:15 PM,7/16/1608 8:26 PM,,84.998664,133.829032,109.405671,150.614336,45.802584,0,,2,2,0,0,26,small land,The Mountains,1,144.397178
6e33350a,The_Starks,6/20/1606 3:58 AM,12/10/1609 10:57 PM,1,57.481692,74.24336,,71.03885,30.666491,0,4,4,2,1,0,86,no land,The Mountains,1,85.211327
6e333532,The_Starks,3/23/1606 12:48 PM,7/15/1607 11:24 AM,,110.933013,,22.313075,,7.555752,0,4,3,2,0,1,74,small land,King's Landing,2, 
6e333545,The_Starks,9/13/1601 4:14 AM,7/17/1612 10:30 PM,0,32.73467,71.93601,35.824272,116.517079,20.724812,1,,2,3,0,0,88,huge land,,1,82.278443
6e333582,The_Starks,6/24/1602 12:24 AM,1/3/1607 11:36 PM,0,33.09566,48.932109,36.923535,145.818922,82.340749,0,2,2,,0,0,111,small land,Cursed Land,,59.008688
6e3335e0,The_Starks,3/4/1603 9:10 PM,1/16/1607 9:24 PM,0,103.63706,,103.884972,76.06649,55.848538,0,3,4,4,0,0,74,small land,Servant's Premises,1, 
6e333601,The_Starks,6/15/1600 2:18 AM,1/5/1608 4:57 PM,0,52.270588,33.873241,30.891179,,14.671177,0,4,2,3,0,0,126,small land,The Mountains,1,43.966552
6e333628,The_Starks,7/21/1603 11:26 PM,4/16/1609 5:37 PM,0,,21.391914,93.83239,37.384617,62.891457,0,3,4,4,0,0,139,small land,Servant's Premises,1,31.481763
6e333631,The_Starks,9/5/1605 5:51 PM,12/11/1608 2:35 PM,1,25.516795,24.224803,78.333316,114.832763,39.721493,0,2,4,3,1,0,136,no land,The Mountains,,34.808727
6e333640,The_Starks,5/24/1602 5:57 PM,9/8/1608 9:50 PM,,14.342204,90.175103,116.97133,217.008459,40.309254,,2,3,4,0,0,70,small land,King's Landing,1,100.920163
6e333642,The_Starks,9/7/1604 12:10 AM,3/12/1609 11:25 PM,0,26.454606,33.107837,79.59453,135.922828,16.879166,0,4,2,3,0,0,127,small land,King's Landing,1,43.924846
6e333651,The_Starks,6/12/1601 9:32 PM,5/15/1612 10:44 AM,0,29.563822,,81.248275,43.520261,10.469268,1,2,4,2,0,0,74,huge land,The Mountains,1, 
6e333664,The_Starks,1/4/1605 1:21 AM,11/2/1612 10:18 PM,0,51.736495,,43.89467,152.259971,55.041017,0,3,2,3,0,0,74,small land,Cursed Land,, 
6e333669,The_Starks,10/24/1601 10:34 PM,7/20/1611 10:42 PM,0,103.265535,31.613496,61.214524,,34.70015,0,4,4,3,0,0,128,small land,Cursed Land,1,42.601211
6e33368a,The_Starks,12/20/1602 8:53 AM,5/6/1609 8:53 AM,0,19.358566,37.246537,,153.214026,22.861861,0,2,4,3,0,0,123,small land,The Mountains,1,47.891579
6e3336a8,The_Starks,8/11/1604 8:19 AM,10/19/1607 9:34 PM,0,151.437462,77.025537,,61.947585,14.489068,0,2,3,4,0,0,83,small land,King's Landing,,87.767284
6e3336ce,The_Starks,12/1/1604 8:45 AM,5/11/1612 8:43 AM,0,46.622306,3.718356,102.345168,110.737334,0.654123,0,4,2,4,0,0,156,small land,The Mountains,1,13.741055
6e3336ec,The_Starks,1/12/1600 10:22 PM,9/23/1608 8:59 PM,1,80.329663,25.433048,,93.391351,46.500044,0,2,3,2,1,1,135,no land,The Mountains,2,36.202285
6e333701,The_Starks,8/19/1601 9:11 PM,8/26/1610 11:19 PM,0,48.870573,14.836898,31.819654,110.721268,21.935283,1,3,4,4,0,0,145,huge land,The Mountains,1,25.281334
6e33371a,The_Starks,3/22/1601 10:26 PM,10/18/1607 2:37 AM,0,21.196224,16.762157,12.856314,207.178186,2.473906,,2,3,4,0,1,143,small land,,2,26.885677
6e33371c,The_Starks,4/23/1604 5:42 AM,6/19/1607 7:49 AM,1,102.076131,116.794783,51.162449,78.968333,4.209827,0,3,3,2,1,0,43,no land,Servant's Premises,1,127.213891
6e333782,The_Starks,10/17/1601 4:51 PM,4/17/1608 1:21 PM,0,45.344979,74.752467,30.250265,90.824707,25.845748,0,3,4,,0,0,85,huge land,Servant's Premises,1,85.014485
6e33386f,The_Starks,2/5/1602 7:46 AM,9/19/1611 11:38 AM,,44.574526,112.412166,20.608341,114.834355,62.90538,,2,3,4,0,0,48,small land,Servant's Premises,1,122.499957
6e3338d1,The_Starks,1/3/1603 12:26 AM,4/25/1612 11:24 AM,1,66.348062,34.480897,30.704804,52.862662,74.644788,1,3,2,3,1,0,126,no land,The Mountains,1,45.136849
6e3338e8,The_Starks,6/19/1600 11:25 AM,7/14/1612 12:42 AM,0,92.407739,39.123326,67.524777,30.918546,45.148309,0,2,4,2,0,0,121,small land,Servant's Premises,1,49.219036
6e33391e,The_Starks,12/14/1605 11:16 PM,5/13/1610 2:30 PM,,81.279642,4.506835,26.155788,143.179121,67.392294,0,4,4,2,0,0,155,small land,Servant's Premises,,15.390921
6e333967,The_Starks,3/14/1602 11:53 AM,6/11/1612 7:20 AM,0,48.003005,6.458652,48.349529,20.141728,4.343198,0,3,3,,0,1,154,huge land,Servant's Premises,2,16.56735
6e3339c9,The_Starks,9/16/1600 11:28 AM,1/11/1608 8:50 PM,0,8.388423,7.884779,19.655105,120.569342,22.033536,0,4,2,3,0,1,152,huge land,King's Landing,,18.809494
6e3339e8,The_Starks,6/28/1604 10:41 AM,3/3/1609 10:32 PM,,47.112987,,32.916487,61.849796,9.427101,1,2,4,3,0,0,74,small land,King's Landing,1, 
6e333a2d,The_Starks,9/15/1600 9:10 AM,1/17/1608 4:34 PM,0,1.449019,52.940394,53.591226,76.19794,32.798093,0,2,3,3,0,0,107,small land,The Mountains,1,63.262932
6e333a6c,The_Starks,6/5/1603 6:58 AM,5/10/1607 2:31 AM,0,66.426136,73.245281,40.564952,26.12574,14.277189,0,,4,3,0,0,87,small land,The Mountains,1,83.396009
6e333a9a,The_Starks,5/13/1605 12:21 PM,11/23/1611 12:55 AM,1,13.813428,50.821404,43.122633,46.494204,54.64934,1,2,3,2,1,1,109,no land,Servant's Premises,,60.842932
6e333aa0,The_Starks,9/6/1606 2:31 PM,6/1/1612 5:47 PM,0,120.23565,36.758011,29.004846,,21.094527,0,,4,4,0,0,123,huge land,Servant's Premises,1,47.151525
6e333ac3,The_Starks,12/25/1602 11:14 PM,4/18/1612 5:29 AM,0,,20.388871,61.873158,176.057154,7.04543,0,3,2,4,0,0,140,small land,Servant's Premises,1,30.743236
6e333b09,The_Starks,1/3/1601 3:59 PM,7/5/1608 1:47 AM,0,54.852854,58.772443,7.174855,116.804232,23.753136,1,,2,2,0,0,101,small land,Cursed Land,1,69.471837
6e333c43,The_Starks,10/3/1600 12:33 AM,4/28/1608 6:48 PM,0,76.800757,33.381455,84.826827,186.458013,6.829389,0,3,4,4,0,0,127,small land,The Mountains,1,43.425627
6e333c62,The_Starks,6/16/1605 8:22 PM,7/12/1608 8:30 PM,1,31.214324,,16.638261,35.837784,14.98302,0,2,3,4,1,0,74,no land,The Mountains,, 
6e333cbe,The_Starks,6/25/1600 10:24 PM,4/21/1612 9:37 PM,,7.829064,47.152112,78.67965,87.788297,29.841072,0,3,3,3,0,0,113,small land,The Mountains,1,57.304779
6e333d66,The_Starks,1/20/1600 5:46 AM,8/11/1611 10:26 AM,0,5.032021,82.591523,15.446135,139.152293,19.882466,0,2,4,4,0,0,77,huge land,Cursed Land,1,93.349594
6e333d73,The_Starks,10/18/1600 5:38 PM,6/23/1610 3:15 AM,0,45.108065,18.499017,12.695791,102.321177,80.85454,1,2,3,,0,0,142,small land,King's Landing,1,28.869335
6e333d77,The_Starks,6/28/1600 6:19 PM,5/4/1607 12:33 PM,1,5.403306,4.98165,57.071439,20.159993,14.982073,0,2,4,,1,0,155,no land,Servant's Premises,1,15.122353
6e333d9c,The_Starks,1/27/1603 8:35 PM,11/19/1611 11:46 AM,0,101.876609,30.017295,83.78089,68.846752,11.142972,0,4,4,3,0,0,130,small land,The Mountains,1,40.655407
6e333e70,The_Starks,5/27/1601 8:37 AM,4/21/1610 1:15 PM,0,34.961247,14.09878,,216.605612,22.906322,1,2,4,4,0,0,146,huge land,Cursed Land,1,24.73717
6e333e7b,The_Starks,6/26/1606 1:53 AM,9/21/1612 8:57 AM,0,2.857158,18.261713,87.649593,14.666695,27.436252,0,4,2,3,0,0,142,huge land,Cursed Land,1,29.034349
6e333e7d,The_Starks,3/15/1602 12:37 AM,6/21/1610 8:24 PM,0,7.746865,4.425073,35.259723,56.337773,16.577741,,4,2,3,0,0,156,huge land,Cursed Land,,14.848659
